gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
AP005131.4,0.0,0.4506012004001722,0.0,0.0,0.0,0.0,0.0,0.3115143166802512,0.0,0.0
NAV2-AS4,0.3365194047902777,0.0,0.0,0.0,0.0,0.0,0.0,0.549488252860806,0.0,0.0
AP005131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347018432864098,0.0,0.0
AC005220,0.3916573230286613,0.3962034484655814,0.0,0.0,0.0,0.0,0.1127400548696845,0.2422057807126381,0.0,0.0
AL353148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361340301650311,0.0,0.0
AC011853,0.1076162881570923,0.0,0.0,0.0,0.0,0.0,0.3791074360977724,0.4301633099084544,0.0,0.0
AC008622.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743023685257017,0.0,0.0
LINC00588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196971393067723,0.0,0.0
AC022034.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272775694893189,0.0,0.0
AL645937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112602152879789,0.0,0.0
LINC01238,0.2692417215984694,0.3029564563645467,0.0,0.0,0.0,0.0,0.0,0.4783505457833732,0.0,0.0
SLC5A9,0.0477150537634408,0.2825747747599278,0.0,0.0,0.0,0.0,0.2556010099240415,0.7805258315405393,0.0,0.0
MGARP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809287708360597,0.0,0.0
KIF18B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8707467019424701,0.0,0.0
AC131902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94986292542741,0.0,0.0
KCNG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8878168247855011,0.0,0.0
EHD4-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0462105624142661,0.561399605755688,0.0,0.0
RPL7P38,0.2249550240817688,0.0,0.0,0.0,0.0,0.0,0.0,0.5158907246854343,0.0,0.0
AL590783,0.0,0.0,0.0,0.0,0.0,0.0,0.5900176728795512,0.2402816809897533,0.0,0.0
RUFY4,0.229723329143499,0.0,0.0,0.0,0.0,0.0,0.0,0.8991169146429449,0.0,0.0
ANKRD10-IT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245339811985995,0.0,0.0
GSDMC,0.310790406173462,0.0,0.0,0.0,0.0,0.0,0.0,0.5209256078080267,0.0,0.0
DLK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179274394851302,0.0,0.0
SCGB1D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956231820122756,0.0,0.0
AC092506,0.0111090365944734,0.0,0.0,0.0,0.0,0.0,0.1059053611497197,0.3329933829373629,0.0,0.0
PCDHB1,0.139091976924808,0.0,0.0,0.0,0.0,0.0,0.0,0.6240198037522119,0.0,0.0
AC092910.1,0.2367501173969513,0.0,0.0,0.0,0.0,0.0,0.0,0.5316937305983077,0.0,0.0
AC103724.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021365720306321,0.0,0.0
AC138649.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619867515939943,0.0,0.0
AC024563.1,0.348669573778703,0.0,0.0,0.0,0.0,0.0,0.0,0.5032591560487155,0.0,0.0
CFL1P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394748574168831,0.0,0.0
AC141557.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597607526936826,0.0,0.0
AC113143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578099023455916,0.0,0.0
AL844175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674201323522379,0.0,0.0
GS1-24F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005981790645788,0.0,0.0
XRCC6P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849012049802103,0.0,0.0
LINC02518,0.3551401481401496,0.0,0.0,0.0,0.0,0.0,0.0,0.6160464999059738,0.0,0.0
AL603840,0.1288988710508986,0.0,0.0,0.0,0.0,0.0,0.0,0.5021469292324234,0.0,0.0
LINC00244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564998691766635,0.0,0.0
TMEM196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911397442690744,0.0,0.0
TNKS1BP1,0.2057962031162643,0.0,0.0254268071195059,0.0265134274010013,0.0,0.0058780900233513,0.0,0.0,0.4193712567388862,0.0
USP43,0.0,0.0,0.0,0.0,0.0,0.2890897656132816,0.0,0.7343625868036886,0.0,0.0
LRRC23,0.0314482607744476,0.0,0.0,0.0,0.0,0.0381673242612126,0.0,0.0,0.0810444564542925,0.0
ANKS3,0.0,0.0,0.0,0.0,0.0,0.1126499718173766,0.0,0.0,0.0,0.0681672025723472
EVA1C,0.0,0.0,0.1747184889211769,0.0,0.1149439297903461,0.0,0.2814739057534005,0.0,0.1517335004177109,0.0847504114097641
C20orf24,0.0,0.0,0.0,0.0,0.0,0.1232385860375231,0.0,0.0,0.0,0.0
CHST7,0.6078154258315246,0.0233218816067653,0.0,0.2165997275051905,0.0,0.0,0.0,0.3677189417848429,0.3295497133907437,0.0
GPAA1P2,0.0,0.0,0.0,0.0,0.0,0.1849987921732828,0.0,0.0,0.7568401586063715,0.0
AC083798,0.0713191861737037,0.0,0.0,0.0,0.0,0.0,0.0214049195837275,0.0,0.0,0.0946903887976604
H2AFX,0.0,0.0,0.0,0.0,0.0,0.0,0.221510337967833,0.0423206954841825,0.0,0.0
INTS11,0.0524502297090352,0.0,0.0,0.0,0.0,0.0297729285771801,0.0,0.0,0.0,0.0
TOB2,0.2756785037449059,0.0,0.0,0.0,0.0,0.0,0.2604740524013273,0.0,0.0,0.0
HAAO,0.0,0.5355928127738294,0.0,0.1530778265560725,0.0,0.0615991625734761,0.0,0.0,0.0,0.0
ATAD2B,0.1186283089039597,0.0885967230443974,0.0979840174355248,0.0,0.0,0.0,0.0667573320719016,0.1484544795943009,0.1277151211361737,0.0
ARMC1,0.0,0.0,0.0,0.068849840255591,0.0,0.0575328126258152,0.0,0.0,0.0,0.0
BAG5,0.0,0.0,0.0,0.0,0.0,0.1065907077864562,0.0,0.0,0.0,0.0
DUT,0.0,0.0,0.0,0.0,0.0,0.0645784684757226,0.0,0.0,0.0,0.0
GTF2B,0.0,0.0,0.0,0.0,0.0,0.0914324824865126,0.0,0.0,0.0,0.0
PAAF1,0.3342679381874722,0.0,0.0,0.0,0.0,0.0,0.4416237692354222,0.0260806568461724,0.0,0.0
MED15,0.0,0.0,0.0,0.0,0.1451730862993661,0.0314840164264433,0.0,0.0,0.0,0.0907844212835984
SLC27A1,0.417707309349314,0.0,0.0,0.0986572598998634,0.0,0.0,0.2528173759624581,0.0985872977541656,0.0,0.0
TMEM167A,0.0,0.0,0.0005448601525608,0.0,0.0,0.0203317497383042,0.0067407757805108,0.1641844798441156,0.0,0.0
TANC1,0.1436914341282518,0.2992281393444184,0.2635912933921763,0.0,0.0,0.0,0.399690141366006,0.4285696441805661,0.2353584813783999,0.3323661506454619
POMT2,0.1007985123605338,0.0,0.0,0.0,0.0,0.0,0.1632913577190876,0.1791875416519294,0.0,0.0
SUGCT,0.3780425429174979,0.0,0.0,0.0,0.0,0.0,0.0,0.2587351880688489,0.0,0.0210904607612976
ARHGEF26,0.7349010136858777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752140335331589
RPS9,0.0,0.0129492600422832,0.0,0.0,0.0,0.0,0.1383632923368022,0.0,0.0,0.0
ZNF826P,0.0,0.0109011627906976,0.0,0.0780803860291761,0.0,0.0,0.327147278152626,0.1743456936105721,0.0,0.0
MEF2D,0.0,0.0,0.0,0.0,0.0,0.1268016748530477,0.0,0.0,0.0,0.0
GSEC,0.1407931006001944,0.0,0.0,0.0,0.416011969555484,0.0,0.0,0.0,0.0,0.0
ZSWIM6,0.2280147726289602,0.2171947317296154,0.0,0.0,0.0,0.0423259493670886,0.2439644807041177,0.2920667171847546,0.0,0.0
TTI2,0.0182972367438386,0.0,0.0,0.0,0.0,0.0697721233593687,0.0,0.0404397330192383,0.0,0.0
BLM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8596393344845521,0.0,0.0
SMCO2,0.0,0.0,0.0,0.0,0.0,0.3984565180011554,0.0,0.0,0.0,0.0
LINC02226,0.3598551218840313,0.0,0.0,0.0,0.0,0.0,0.4253316652994529,0.3325391221181157,0.0,0.0
SELENOH,0.0,0.0,0.161771969399088,0.0,0.0,0.1908768821966341,0.0,0.0,0.0,0.0
CFDP1,0.0,0.0,0.0,0.0,0.0,0.027216362025928,0.0,0.0,0.0,0.0
AC010422.2,0.0,0.0387527839643652,0.0,0.0,0.0,0.3138100611051286,0.0,0.0,0.0,0.0
AL355304,0.0,0.0,0.0,0.0,0.0,0.33369740036547,0.0,0.0,0.0,0.0
NMI,0.2608956110506029,0.5068635084537177,0.6193360198382497,0.0,0.0,0.0,0.0,0.4081868447568053,0.0,0.0
MFF,0.0,0.0,0.0,0.0,0.0,0.0026572187776793,0.1037724692526017,0.1728447234967399,0.0,0.0
SSFA2,0.0,0.0,0.031511078823102,0.0,0.0,0.0373419760045092,0.0,0.0,0.0,0.0
NEMP1,0.0,0.0,0.0,0.0881789137380191,0.0,0.0878090023351316,0.0,0.0,0.0,0.0
TMEM121B,0.0,0.0492204899777282,0.0,0.0,0.0,0.210065286978883,0.0,0.198922163229147,0.0,0.0
ZNF529,0.0,0.0,0.0,0.0,0.0,0.0456558499073999,0.0412133396404919,0.0,0.0,0.0
ZNF639,0.0,0.0,0.0,0.0335463258785942,0.0,0.0889966986069731,0.0,0.0,0.0504413619167717,0.0
TNNT1,0.7124860926732728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC125613,0.5511922468132806,0.0,0.0,0.0,0.0,0.0,0.2895818003433897,0.4787080160672484,0.0,0.0
ZXDC,0.1654451979873113,0.0723440803382663,0.0,0.0,0.0,0.0,0.1523770104068117,0.1157329147548901,0.0,0.0
ADPRHL1,0.0026138909634055,0.0,0.0,0.0,0.0,0.2713583753589534,0.0,0.0,0.0,0.0
CCDC152,0.0,0.0,0.0,0.1604385009474145,0.0,0.0343022787664063,0.0283822138126773,0.0,0.0,0.0
AL355974.2,0.0,0.0,0.0,0.0,0.0,0.1630968677027136,0.0,0.4915263439857315,0.0,0.0
OMG,0.0,0.0,0.0,0.0,0.0,0.0,0.3367540926189207,0.2579424636124883,0.0,0.0
RIPK2,0.1629557196203691,0.0797415680605715,0.0,0.0,0.0,0.0,0.0,0.0097802463173146,0.0,0.0
AC027644.1,0.0575283127461658,0.0,0.3442410254650159,0.0,0.0,0.0,0.2005242501164748,0.0,0.0,0.0
EFCAB2,0.0461058849267118,0.0,0.0,0.0,0.0,0.0,0.0697138126773888,0.1063148997826611,0.0,0.0
BEND7,0.1962454948826781,0.0,0.5222887709914807,0.0,0.0,0.0,0.0,0.388650059420585,0.0,0.0
SEPT7-AS1,0.136473003797511,0.0660015856236786,0.0,0.0,0.0,0.0,0.2344479386881888,0.1624503493242511,0.0,0.0
LRRC45,0.2198018203755788,0.0,0.0,0.0,0.0,0.1045776632579112,0.0,0.0,0.0,0.0
RGS22,0.1465980662987035,0.0,0.0,0.1606904637484085,0.0,0.0,0.0,0.5732250857096335,0.0,0.0
RORA-AS1,0.0,0.0,0.0,0.0,0.0429058995611896,0.0824945647797729,0.0,0.0,0.0349832915622389,0.0
SOX21,0.6934564642695974,0.0,0.0,0.0,0.0,0.0,0.0,0.8920115966940578,0.0,0.0
ABHD17A,0.0,0.0,0.0911732655285143,0.0,0.2860576040978279,0.0,0.2576419954240656,0.0,0.0,0.0
AC004830,0.0,0.0,0.0,0.0,0.0,0.0,0.4886693491559589,0.1065566006742878,0.0,0.0
AC090510.1,0.0,0.0,0.0,0.0,0.0,0.2569367821396865,0.0200797872340425,0.0706713780918728,0.0,0.0
GCLC,0.0914460730693502,0.0,0.0,0.0,0.0,0.0,0.2452411494828348,0.0722651533446027,0.0,0.0
GNAI1,0.0,0.0,0.0,0.0,0.0,0.0,0.6227255810982555,0.0,0.0,0.0
NOP14,0.0,0.0,0.471770796640474,0.0,0.0,0.0907883082373782,0.0,0.0,0.0,0.0
FANCI,0.0,0.0,0.0,0.0,0.0,0.0610959014413398,0.0,0.3003875778047337,0.0,0.0
ZNF597,0.0,0.0,0.6694848248422873,0.0,0.0,0.0980956598759964,0.0,0.0,0.0,0.0
RPL41,0.0,0.0,0.0,0.0,0.0138956606533398,0.1198969321201385,0.0,0.0,0.0,0.0323151125401929
PGM1,0.1911480027589863,0.0,0.0,0.0,0.0,0.0348860616796843,0.0,0.07715527650326,0.0,0.0
MAOA,0.3800753059323923,0.0,0.5082389644237774,0.0266272189349112,0.0,0.0,0.0,0.0,0.4465475266815152,0.0
ZNF415,0.1806478892560532,0.0,0.0,0.0,0.0691813804173354,0.0044286979627989,0.0,0.0,0.0,0.0
AC245123,0.8091582448184108,0.0,0.0,0.0,0.0,0.0,0.0,0.0897688381117338,0.0,0.0
CARMIL3,0.4674328671608228,0.0,0.0,0.0,0.0,0.0353691923665351,0.0,0.0809776207302709,0.0,0.0
MRPL12,0.0,0.0,0.0,0.0,0.0,0.1053627506240438,0.0,0.0,0.0,0.3663223738586539
FHIT,0.2345518811519404,0.1580998942917547,0.0,0.0,0.0,0.0,0.2394054983888194,0.26175378261123,0.0,0.0
CA5BP1,0.387403908748173,0.0,0.0,0.0,0.0,0.0,0.0120033112582781,0.0,0.0,0.0
AC004381.1,0.0456627322231769,0.0,0.0,0.0,0.0,0.0,0.2318660736772328,0.3436586079563298,0.0,0.0
IFIT1,0.0,0.0,0.5285314645652729,0.0,0.0,0.085232305338594,0.0,0.0882637044192224,0.0,0.0
TP73-AS1,0.0,0.0,0.0,0.0,0.031621187800963,0.0,0.0033703878902554,0.1419329643039284,0.0,0.0
CHKA,0.2784356135974686,0.0358086680761099,0.0,0.0,0.0,0.0,0.2451078965366431,0.0926104805602511,0.0,0.0
AC008067,0.1644994069323024,0.0,0.0,0.0,0.0,0.2653260407565407,0.0,0.0,0.0,0.0
MSANTD2,0.0,0.0,0.1359427264603128,0.0,0.0,0.0166478782510669,0.0092242194891201,0.0613378411011832,0.0,0.0
EMID1,0.7784792899051719,0.1066552149400986,0.0,0.0,0.0,0.0,0.0,0.682714485391459,0.0,0.0
AL592293.1,0.0884055265123226,0.0,0.0,0.0,0.0,0.2318247441063169,0.0,0.0,0.0,0.0
ZRSR2,0.0,0.0,0.0,0.0,0.0,0.1330421128915371,0.0,0.0,0.0,0.1085209003215434
ITPRIP,0.2232516622768808,0.6544186574705482,0.0,0.0,0.4189391468203917,0.0,0.0,0.0,0.0,0.0
AC245187,0.7972717048727354,0.0,0.0,0.0,0.0,0.0,0.0,0.0869334410312351,0.0,0.0
CPEB1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.6280829699147397,0.0,0.0,0.0
AC019257.1,0.7967867808638291,0.0,0.0,0.0,0.0,0.0,0.0,0.0925376179333661,0.0,0.0
LATS1,0.0,0.0,0.0,0.0,0.0,0.0432804573637168,0.0,0.0,0.0,0.0
SUB1,0.0,0.0,0.0,0.0,0.0,0.107657621386585,0.0,0.0,0.0,0.0260450160771704
KIAA1958,0.2610799431801682,0.0,0.0,0.0,0.0,0.0,0.181601314250934,0.1722826403750551,0.0,0.0
MIF4GD,0.0,0.0334302325581395,0.0,0.0,0.0,0.0,0.0362464522232734,0.0,0.0,0.5318543165601367
ZBED5-AS1,0.2422893033505344,0.038583509513742,0.0,0.1458070189480145,0.0,0.0,0.2134953728036877,0.2014276911290792,0.0,0.0
Z73429,0.0,0.0,0.0,0.0,0.0,0.0193252274740317,0.0,0.0,0.667835631229232,0.0
LINC00964,0.0,0.2194061275298003,0.0,0.0,0.0,0.0,0.0,0.3702411100786679,0.0,0.0
TMX1,0.1350657794829854,0.1543263004018818,0.0,0.0,0.0223061921014139,0.0,0.1157757805108798,0.2381004921349999,0.0,0.0
DNAJB14,0.0,0.0,0.0,0.0,0.0,0.16416153573893,0.0,0.0,0.0,0.0
BBS9,0.0,0.0,0.1990555757355612,0.0870505234410559,0.0,0.0,0.1874408703878902,0.1759840618208162,0.1710526315789473,0.0
CTSA,0.0,0.0,0.0,0.0,0.0,0.1211852806184072,0.0,0.0,0.0,0.0
STX18-AS1,0.1122783069678652,0.0,0.0,0.0,0.0,0.0470448506320959,0.0,0.0,0.0,0.0
KCNH2,0.0,0.0,0.0,0.0,0.0,0.2194010290128307,0.0,0.4249871421229781,0.0,0.0
AC008966.1,0.0997946228528752,0.0,0.0,0.0,0.0,0.1432683723243184,0.0,0.0,0.0,0.0
PCDHB14,0.0,0.0,0.0,0.0,0.0,0.1760810049118286,0.0,0.0,0.308752947918432,0.0
AC087473,0.0,0.0,0.0,0.0,0.0,0.0,0.8858591757850834,0.2397721689746771,0.0,0.0
TRMT13,0.0,0.0,0.0,0.0,0.0,0.0,0.2456779416860358,0.1000965950253562,0.0,0.0
C1orf61,0.7088357433057417,0.0,0.0,0.0,0.0,0.0,0.0,0.4716397454115654,0.0,0.0
SORBS3,0.2941256458892184,0.0114957716701902,0.1136941518343625,0.1939924496859958,0.0,0.0,0.0,0.2585998717617767,0.3245679493314207,0.1144370504925018
DNAJC3,0.0263618464231021,0.0628964059196617,0.1381220486741736,0.1661356395084205,0.0553388590931253,0.0,0.0992786187322611,0.0887466795460033,0.0,0.0
MN1,0.3448234514561565,0.0,0.0,0.0913738019169329,0.0,0.0,0.0,0.3336559845257811,0.0,0.0
DDIT4,0.5566604218749465,0.0,0.0529422448238285,0.0,0.0,0.0,0.0228831598864711,0.0513598247966091,0.0,0.0
AC141586.1,0.0,0.0397550111358574,0.0,0.0,0.0,0.0896811337466784,0.0,0.0127601099332548,0.0,0.0
ZNF280D,0.0424414788886458,0.0,0.0,0.0972917614929449,0.0,0.0,0.1699976348155156,0.1419343153827577,0.0,0.0
C10orf88,0.0,0.0,0.0144719687092568,0.0,0.0,0.0642161204605845,0.0,0.0,0.0,0.0
EEF2,0.0,0.0,0.0,0.0,0.0,0.0401401078991867,0.0079233680227057,0.0,0.0,0.0
SLC16A3,0.0,0.4646246073218755,0.0,0.0,0.1631115133374127,0.0276391013769224,0.0,0.0,0.0,0.0
USP19,0.0,0.0,0.0,0.0,0.0406099518459069,0.0829173041307673,0.0,0.0,0.0,0.0
GUSBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.1410832544938505,0.2265777881404624,0.0,0.0
ZMAT1,0.338377760967177,0.0954677589852008,0.0,0.0872781065088757,0.0,0.0,0.2198713131997409,0.2323609989257967,0.0,0.0
AL391645,0.0407460074381973,0.0,0.0,0.0,0.0,0.0643972944681536,0.0,0.0878598372873452,0.0,0.7925206789789969
AP001025,0.0825931695769417,0.0,0.0,0.0,0.0,0.0,0.1238841617643432,0.7429445763003297,0.0,0.0
MADCAM1,0.009516517173485,0.0,0.0,0.0,0.0,0.0,0.0979777672658467,0.0,0.0,0.0
C1orf159,0.0,0.0,0.0,0.0,0.0,0.0785288670585393,0.0,0.0,0.0,0.0
CBS,0.4114125812891753,0.0,0.0,0.0,0.0,0.0,0.0789732341578061,0.2078287675091438,0.0,0.0
FIGNL1,0.0,0.0,0.0,0.0,0.0,0.1134840189998896,0.2144279531762373,0.0327836670592854,0.0,0.0
MTSS1,0.0,0.2193112774508123,0.0148928441699963,0.1681838871187983,0.0466845441248171,0.0,0.2068898083584127,0.3866278343561858,0.1746992365813244,0.0
BAZ2B,0.2922552331761688,0.1777219873150105,0.1276788957500908,0.1169776968593536,0.0,0.0,0.2865744634048534,0.189567737261531,0.0,0.0
KLHL25,0.0,0.0,0.4653614841921507,0.008306781975421,0.0,0.0973105725098639,0.0,0.0,0.0,0.0
GPSM2,0.2801596188322464,0.0,0.0,0.0,0.0,0.0,0.3521784841535884,0.4566703020086695,0.0,0.156938758591982
SFR1,0.0,0.0,0.2346732113352893,0.0,0.0,0.0,0.2695457028913001,0.0,0.0,0.0
LLGL1,0.0,0.0,0.0,0.1930257396176738,0.0,0.0,0.5231708153818198,0.0,0.0,0.0
RNF103,0.0,0.0,0.0,0.0,0.0,0.0461591110395361,0.0,0.0,0.0,0.0
ALG1L12P,0.0,0.0,0.0,0.0,0.0,0.1259561961510588,0.0,0.183340330499481,0.0,0.0
WAC,0.0,0.1242071881606765,0.1297675263349073,0.0177514792899408,0.0341296928327645,0.0124604430379746,0.0689451277199621,0.0982250664090799,0.0,0.0
BBS2,0.3856745386960439,0.0,0.0,0.0,0.0,0.0,0.1829080867896173,0.2000932641624128,0.0,0.0
KCNAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.6508617068504442,0.0,0.1937696014904947,0.0
NPHP3,0.1074163202800262,0.0,0.1158735924446058,0.0811333636777423,0.0275475377864456,0.0,0.244353568151704,0.0735933349432504,0.1119465329991645,0.0
RRBP1,0.2299647902325371,0.2592351865607679,0.026334907373774,0.1885973700168003,0.0,0.0,0.3684081432425803,0.3799640266802122,0.0,0.1947806333239163
NXPE3,0.0,0.0,0.0,0.0,0.0,0.0,0.5698155413930271,0.0,0.0,0.0
NTM-AS1,0.2275658936337876,0.0,0.0,0.0,0.0,0.0,0.7528649358324222,0.4038974300345245,0.0,0.0
GRAMD2B,0.4176211051536587,0.0,0.0,0.1315430131998179,0.0,0.0,0.2884800753484834,0.3566792129170865,0.3025569164228479,0.0522490400438837
ZNF114,0.0150089605734767,0.0,0.0,0.0,0.0,0.0,0.0,0.6399524525760131,0.0,0.0
TBCB,0.0,0.0,0.0,0.0,0.0,0.0,0.2108428135378098,0.0,0.0,0.0
SALL2,0.3555733725874944,0.0,0.0,0.1372274274678948,0.0,0.0,0.0,0.1589571068124474,0.0,0.0
COMMD3,0.0,0.044529598308668,0.0,0.0,0.0,0.0022344794266849,0.1286660359508041,0.0,0.0,0.0676493465948676
LPAR4,0.8673016799328462,0.0,0.0,0.0,0.0,0.0,0.0,0.2727497939028553,0.0,0.0
FAR2P2,0.0,0.0,0.0,0.0,0.0,0.0060793944762058,0.0,0.7123497078297942,0.0,0.0
LACTB2,0.0,0.1914967455778431,0.0,0.0314457996018386,0.0,0.0,0.0557592242194891,0.0,0.0,0.0
AC011228,0.0,0.0,0.0,0.0,0.0,0.4807117116391085,0.0,0.0,0.0,0.0
CDV3,0.0,0.0055496828752642,0.0690156193243734,0.249513277617896,0.0,0.0989612690232707,0.0,0.0,0.0,0.0
ATOH8,0.4220169059681483,0.0,0.4144463441739634,0.0,0.0,0.0,0.290147141079199,0.4843797984038687,0.1859733934283222,0.0
CHST12,0.0,0.0,0.2682929775442104,0.0,0.1083617747440273,0.032993799822852,0.0,0.1081260565080898,0.0,0.0
PDIA4,0.0,0.0,0.0,0.0,0.0,0.0,0.4030180977738402,0.0415686660452652,0.0,0.0
LCN15,0.0,0.0,0.0,0.0,0.0,0.4539851373993469,0.0,0.0,0.0,0.0
AC005972,0.0,0.0,0.0,0.0,0.3017463705085323,0.2105845881310894,0.0,0.0,0.0,0.0
CRADD,0.2238902820153128,0.0,0.0275154377043225,0.0898953117888029,0.0,0.0,0.2807496693932799,0.2010654597839935,0.0,0.0
TAGAP,0.0,0.5994371408325181,0.0,0.0,0.2115963677050875,0.0315444077622997,0.0,0.0,0.0,0.0
CUL9,0.0,0.0,0.0,0.0,0.0,0.082232868991062,0.0,0.0,0.0,0.0
ZNF226,0.081054473856924,0.0,0.0,0.0,0.0,0.0,0.1187913907284768,0.0,0.0,0.0
TCIRG1,0.0,0.5085923257293193,0.5778249141778943,0.0,0.0,0.0,0.0,0.0,0.3663495027321065,0.0
ANOS2P,0.1356924086633122,0.0823863636363636,0.0,0.0,0.0,0.0,0.1538552507095553,0.259690729375713,0.0,0.0
CFC1,0.0,0.0,0.0,0.0,0.0,0.5339413950849501,0.0,0.0,0.0,0.0
DNALI1,0.3838257690974593,0.0,0.0,0.0,0.0,0.0358321926081004,0.0,0.0,0.0,0.0
ACSS2,0.0,0.031117864693446,0.0,0.349117685035601,0.0,0.0,0.3159801315502653,0.0,0.0,0.0
GRAMD1A,0.218985147259736,0.1486605527303202,0.0,0.1041192535275375,0.0,0.0,0.0,0.0782419705385172,0.0,0.0
NUTM2A-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.2726292026635416,0.0737140787249456,0.0,0.0
CEP89,0.0078757383504703,0.0,0.0,0.0,0.0,0.0413278041710282,0.0,0.0,0.0,0.0
CATSPERD,0.0,0.0,0.0,0.0,0.0,0.0139705290281021,0.0,0.0271111425692611,0.7031481171944081,0.0
AL136366,0.9145406410705862,0.0,0.0,0.0,0.0,0.0,0.0,0.4426988037158106,0.0,0.0
LINC01422,0.4029491946683986,0.1153285288459707,0.0,0.061264549060407,0.0,0.0,0.1006870228264635,0.3282648702212525,0.058189903857249,0.0
CORO1A,0.0,0.2771511533933096,0.0,0.0,0.6672187836805068,0.1650092600048313,0.0,0.0,0.0,0.0
GOLGA8M,0.1530412106660686,0.0,0.3751671717300971,0.0,0.0,0.0,0.0,0.2164769462648536,0.0,0.0
BVES,0.0,0.2891977601279927,0.3080013869648337,0.2834686672904352,0.0,0.0,0.3580714110515435,0.2001931900507124,0.0820878450730878,0.0
AC011416,0.3863850375439662,0.2382635577574589,0.0,0.0,0.0,0.0,0.1604581385057225,0.2754058383338207,0.0,0.0
USP3,0.1575986682443235,0.1948704121669238,0.1729930984380675,0.0293582157487482,0.1207947342759629,0.0,0.0,0.1870383632139496,0.0,0.0
ETHE1,0.0,0.0,0.2790733652105203,0.0,0.0,0.1225541508978178,0.0,0.0,0.0,0.0
AC010894.3,0.0,0.3045980705864426,0.0,0.0,0.3498139511827689,0.0,0.3785513455920618,0.3826307988242053,0.0,0.0
AP000282,0.3513662384701843,0.0,0.0,0.0,0.0,0.0,0.8109942881732066,0.4797664585233598,0.0,0.0
SBF1,0.0435320024984605,0.0,0.0,0.0,0.0,0.0,0.4020563407569538,0.0,0.0,0.0
DOCK1,0.4573780746470071,0.0,0.3666921339926952,0.2928153877909623,0.0,0.0,0.4750897245225182,0.4772731057798799,0.2936998343002995,0.3485385114319134
ARMCX3,0.0,0.0,0.0238591916558018,0.0,0.0,0.1407923343264353,0.0,0.0,0.0,0.0
AC099489.1,0.0,0.0295905710149896,0.0,0.0,0.5123322243356839,0.0,0.2305702852367066,0.0,0.0,0.0
AC104836,0.0,0.0,0.0,0.0,0.0,0.1170182784443191,0.0,0.0,0.3342247898725975,0.0
PTOV1-AS1,0.1445704041138265,0.0,0.0,0.8468568724887169,0.0,0.0,0.2061476465603274,0.0,0.0,0.0
AC100810.1,0.0243929118354845,0.0352140591966173,0.0,0.0,0.0504012841091492,0.0,0.1528451806689481,0.0,0.0,0.0
EP300,0.0,0.1294926004228329,0.0,0.0,0.0,0.0159433126660761,0.0,0.0,0.0,0.0
RBM38,0.2189573108687123,0.1371981124888101,0.0,0.0,0.4684557735263008,0.0,0.0135406811731315,0.2094092714570027,0.0,0.4976543797049583
C12orf42,0.0,0.441650229607425,0.0,0.0,0.088141895194366,0.043823979386424,0.0,0.0,0.0,0.0
EDC3,0.0,0.0,0.0,0.0,0.0,0.0820114340929221,0.0,0.0,0.0,0.0
TYMS,0.0,0.0,0.0,0.0,0.0,0.0,0.8099931080636051,0.0708287187002972,0.180690239964494,0.0
PDE6D,0.0278385473638153,0.0597912262156448,0.1035234289865601,0.1167501137915339,0.0,0.0,0.0894631031220435,0.3089312926246367,0.0098162071846282,0.0826933625891387
