gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
LIX1L,0.0281526781948544,0.0,0.0,0.0,0.0468437340034436,0.0182410756944918,0.0,0.0,0.0420609884332281,0.3373170541068545
ACBD5,0.0,0.0,0.0,0.0,0.0,0.1030475735444679,0.0,0.0,0.0,0.0275710419485791
PLOD2,0.4335111474419544,0.0,0.0,0.0,0.0,0.0,0.0,0.0896874087058136,0.4002839395005437,0.0
TMEM101,0.0,0.0,0.0,0.0,0.0,0.1266807726435055,0.0,0.0,0.0,0.5572700991291877
AC079834,0.0,0.0,0.0,0.0,0.0,0.3688670042524627,0.0,0.0,0.0,0.0
AC116616,0.0,0.0,0.0,0.0,0.0,0.4991245773671787,0.0,0.0,0.0,0.0
FSD1L,0.0,0.0,0.0,0.0,0.0,0.1395126612517916,0.0,0.0,0.0,0.436059480830291
ZC3H14,0.0,0.0,0.0,0.0,0.0,0.1317938064085938,0.0,0.0,0.0,0.0
AC073610,0.0,0.0,0.0,0.0,0.0,0.2109826985420701,0.0,0.0,0.041161851506679,0.0
AK1,0.2532180450085183,0.0,0.0,0.0,0.0,0.0936796123131526,0.0,0.0,0.0,0.0
ALPK3,0.0,0.5237801162745249,0.0,0.0,0.0,0.1289673059859395,0.0,0.0,0.0,0.0
AL161716,0.0,0.0,0.0,0.0,0.0,0.4929704174497744,0.0,0.0,0.0,0.0
ZNF438,0.1743649206756548,0.0,0.0,0.0,0.0,0.0,0.0,0.1852176453403447,0.0,0.0
ZNF720,0.0690636862083509,0.0,0.0,0.0420931478378552,0.0,0.0417036379769299,0.0,0.0642711072158924,0.0,0.0
MRPS9,0.0,0.0,0.0912604788607106,0.1084600760456273,0.0,0.0657975564807862,0.0,0.0,0.0,0.0
MINPP1,0.0,0.0,0.0,0.0,0.0,0.1083714422223739,0.0,0.0,0.0,0.2603450493334046
C3orf38,0.0,0.0,0.0,0.0,0.0272590361445783,0.0740222510408845,0.0,0.0,0.0,0.0
OR2T10,0.0,0.0,0.0,0.0,0.0,0.2434368191721133,0.0,0.0,0.0,0.0
CCDC7,0.0961619569801771,0.0,0.0,0.0,0.0,0.0119104497986485,0.0,0.0,0.0,0.0
SSTR1,0.0,0.0,0.0,0.0,0.0,0.0868370759675107,0.0,0.7235796411001209,0.0,0.0
ABHD10,0.0,0.0,0.0,0.0,0.0,0.1046686233021636,0.0,0.0,0.2977039401683286,0.0
FIG4,0.0,0.0,0.0,0.0,0.0,0.1095317725752508,0.0,0.0,0.0,0.0
SIRT4,0.0,0.0,0.0,0.0,0.0,0.2562206227715909,0.0,0.0,0.0,0.0
UBE2F,0.0,0.0313630041724617,0.0,0.0,0.2210754787963805,0.0562930857961913,0.0,0.0,0.0,0.0
PNPT1,0.0,0.0,0.0,0.0,0.0,0.0317213842058562,0.0921778084079944,0.0,0.0,0.0
GRIN1,0.0,0.0,0.0,0.0,0.0,0.5293060491640843,0.0,0.0,0.0,0.0
KCNQ3,0.0,0.4318635748254438,0.0,0.0,0.0,0.3960649509353522,0.0,0.0,0.0,0.0
LRTM1,0.0,0.0,0.0,0.0,0.0,0.4811482543436666,0.0,0.0,0.0826343584964274,0.0
RIMS2,0.0,0.0,0.0,0.0,0.0,0.4940783779280799,0.0,0.0427129492860659,0.0,0.0
AC017101,0.2494801960830897,0.0,0.0,0.0,0.0,0.0,0.0101654031702274,0.3314266534906798,0.0,0.0
SLC43A2,0.0,0.2676750522350418,0.0,0.0,0.1945346722643751,0.1620025936796123,0.0,0.0,0.0,0.0
E4F1,0.0,0.0,0.0,0.0,0.2457302895793701,0.1520715309535185,0.0,0.0,0.0,0.0
SF3A3,0.0,0.0,0.0,0.0,0.0,0.1245819397993311,0.0,0.0,0.0,0.0076116373477672
HHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.8899230412420147,0.0,0.0,0.0
DMBT1P1,0.0,0.0,0.0,0.0,0.0,0.4735646544013369,0.0,0.0,0.0,0.0
EPB41L4B,0.0,0.0,0.0,0.0677966101694915,0.0,0.4610902356039174,0.0,0.0,0.0,0.0
MRAS,0.5180965487327085,0.0,0.0,0.0,0.0,0.0346904648146884,0.0,0.0,0.0,0.0
MFSD11,0.0,0.0618219749652294,0.0,0.0,0.0,0.0492457852706299,0.0,0.0,0.0,0.0
ABRAXAS2,0.0,0.0,0.0392341494036409,0.0,0.0,0.1485052214865879,0.0,0.0,0.0,0.0
PRKRA,0.0,0.0,0.0,0.0398569915254237,0.0,0.0935772302231929,0.0,0.0,0.0,0.0
GCNA,0.0,0.0,0.0,0.0,0.272592085499614,0.1521568493618183,0.0,0.0,0.0,0.0
AC090772.1,0.0,0.0,0.0,0.0,0.0,0.4294518885220383,0.0,0.0,0.0,0.0
TEAD4,0.0,0.0,0.0,0.0,0.0,0.1975121152139785,0.0,0.0,0.5761568950827963,0.0
C1orf43,0.0,0.0,0.0,0.0684410646387832,0.0,0.07194048187837,0.0,0.0,0.0,0.0
SMKR1,0.0,0.0,0.0,0.0,0.0,0.4366336000402409,0.0,0.0,0.0,0.0
TONSL,0.0,0.0,0.0,0.0,0.7536449551936869,0.1209985666507405,0.0,0.0,0.0,0.0
AMPD3,0.0,0.6448699219778953,0.0,0.0,0.0,0.0,0.592181113052857,0.0,0.0,0.0
ENO4,0.0,0.0,0.0,0.0,0.0,0.0,0.6261323822902197,0.0,0.0,0.0
PIK3R2,0.0,0.0,0.0,0.0,0.0,0.1378916114940959,0.0,0.0,0.0,0.3511706988764245
AC018450.1,0.0,0.0,0.0,0.0,0.5360859067746997,0.2254453620913248,0.0,0.0,0.2175834107374984,0.0
TPMT,0.0,0.0,0.0,0.0,0.0,0.1957040898856755,0.0,0.0,0.0,0.0
SLC38A7,0.0,0.0,0.0,0.0,0.1029453567445826,0.1640502354788069,0.0,0.0,0.0,0.0
PLA2G4A,0.0,0.604057244668398,0.0253643497757847,0.0,0.0,0.0760016381134393,0.0,0.0,0.0,0.0
MEI1,0.0,0.0432061978545888,0.0,0.0,0.0,0.3105962935155482,0.0,0.0,0.0,0.0
WNK2,0.2046924568662962,0.0,0.0,0.0,0.0,0.5332935584276937,0.0,0.0,0.0,0.0
ERC2,0.0,0.0,0.0,0.0,0.0,0.6473901081071196,0.0,0.1963778176462259,0.0,0.0
AC023024.1,0.0,0.0,0.0,0.0,0.0,0.0037369462835301,0.4236242086702954,0.0,0.0,0.0
FAP,0.0,0.0,0.0,0.7889322343104384,0.0,0.1938946147020681,0.0,0.0,0.0,0.0
PELI1,0.0,0.4152186260156611,0.1336883408071749,0.0599809885931558,0.0,0.002252405979114,0.0414369400413507,0.1990998737728683,0.0,0.0
AL451048,0.0,0.0,0.0,0.0,0.0,0.0,0.3470117096352124,0.0,0.0,0.0
GNAO1,0.1910478611976843,0.0,0.0,0.0,0.0,0.0619452662721893,0.415265811932141,0.0,0.0,0.0
MREG,0.0,0.0,0.0,0.0,0.3629730845761939,0.1288990512592997,0.0,0.0,0.0,0.0
ARNTL2,0.0,0.0,0.0,0.0,0.0,0.687848048470663,0.0,0.0,0.0,0.0
AC058822,0.0,0.0,0.0,0.0,0.0,0.1869957793596814,0.0,0.3468033274397782,0.0,0.0
HSPA14,0.0,0.0,0.0,0.0,0.0,0.1802091851233246,0.0,0.0,0.0,0.0
CPNE5,0.0,0.0,0.0,0.0,0.0,0.5154614453984752,0.0,0.3627852249362351,0.0,0.0
GNB4,0.0,0.5519728627169388,0.4385852401985408,0.0,0.0,0.0357825404409255,0.0,0.0,0.0688748685594111,0.0
ATP2B2,0.1847936499056502,0.0,0.0,0.0,0.0,0.6134550523384287,0.0,0.0,0.0,0.0
ADRM1,0.0,0.0,0.407733670419229,0.0,0.0,0.0591256569517439,0.0,0.0,0.0,0.1072086881164284
PIH1D2,0.1539099892250952,0.0,0.0,0.2322772005449259,0.7151796721646169,0.0207835642618251,0.0,0.0,0.0,0.0
STK32C,0.0809531510739744,0.0,0.0,0.0,0.0,0.3085263212572596,0.0,0.0,0.0,0.0
KCNIP2-AS1,0.0049547240731248,0.0,0.0,0.0,0.0,0.3725945686687815,0.0,0.0,0.0,0.0
AC022107,0.1148139072682088,0.0,0.0,0.0,0.0,0.0774349873728755,0.0,0.0,0.0,0.0
CACHD1,0.478998020620262,0.0,0.0,0.0,0.0,0.0,0.0,0.1877752605846135,0.3851514368266699,0.1555130656469088
FBXO15,0.0363770560944749,0.0,0.0,0.0,0.0,0.0150501672240802,0.0547470146006048,0.0,0.0,0.0
CLMP,0.0,0.0,0.0,0.3908427557340282,0.2465466220599275,0.2175278138011057,0.0,0.0,0.0,0.0
CUX1,0.0,0.1262169680111265,0.0,0.0153992395437262,0.0,0.0235421381055638,0.0,0.0,0.0,0.0
P2RX6P,0.0,0.0,0.0,0.0,0.0,0.3603964067975759,0.0,0.0,0.0,0.0
ZFAND2B,0.0,0.0,0.0,0.0,0.1813341387327895,0.1790833390212272,0.0,0.0,0.0,0.0
TESC,0.0,0.0,0.0,0.0,0.0,0.237116920346734,0.0,0.0,0.7609747155468377,0.0771008403361344
SYBU,0.0,0.0,0.0532000398941631,0.0,0.0,0.5639546994339453,0.0,0.0,0.0,0.0
PTPRQ,0.0,0.0,0.0,0.0,0.0,0.6663614211539562,0.0,0.0,0.0,0.0
WDR18,0.0,0.0,0.0,0.0,0.0,0.146460594642911,0.0,0.0,0.0,0.0
TACC1,0.0,0.0,0.1832959641255605,0.0265209125475285,0.0,0.0537865294046612,0.0303239145416953,0.0,0.1326235541535226,0.1781389420012747
AC110023,0.7069826279883719,0.0,0.0,0.0,0.0,0.0600189304073162,0.0,0.0,0.0,0.0
WNT8A,0.0603963779258499,0.0,0.0,0.0,0.0,0.3975520382809385,0.0,0.0,0.0,0.0
AC104248,0.0,0.0,0.7180248731230029,0.0,0.0,0.1709780902327486,0.0,0.0,0.0,0.0
LETMD1,0.1030683256010122,0.0,0.0,0.0,0.0,0.0516858917480035,0.0,0.0,0.0,0.5559869214311618
SPTBN5,0.0,0.0,0.0,0.0,0.0,0.0467032967032967,0.0,0.4301953837360412,0.0,0.0
AC091078.1,0.8228701627483551,0.0,0.0,0.0,0.0,0.0228055077452667,0.0,0.0,0.0,0.0
LINC02207,0.1525713309413975,0.0,0.0,0.0,0.0,0.247566685537091,0.0,0.0,0.0,0.0
ACTN1,0.0,0.0,0.064615877343582,0.0,0.0,0.229933110367893,0.0,0.0,0.0,0.0
KBTBD12,0.2960241856629408,0.7120700138847823,0.0,0.0,0.0,0.0429663504197665,0.0,0.0,0.0,0.0
KIAA1524,0.0,0.0,0.0,0.0,0.0,0.4021314807459386,0.0,0.0,0.0,0.0
TEX2,0.0,0.0,0.0,0.0,0.0,0.0768206948331172,0.0,0.0,0.0,0.0323071718538565
AL158801.3,0.0,0.0,0.0,0.0,0.0,0.3589028537411033,0.0,0.0,0.0,0.0
TRIM69,0.0,0.0,0.0,0.0,0.0,0.1720019111323459,0.0,0.0,0.3370209430406715,0.0
CCDC175,0.0,0.0,0.0,0.0,0.0,0.4531570913232745,0.0,0.0829640571147218,0.0,0.0
C19orf12,0.0,0.0,0.0,0.0,0.0,0.1211692034673401,0.0,0.0,0.0,0.0
ARNTL,0.0,0.0,0.0,0.0,0.2965223451393175,0.1614053648215138,0.0,0.0,0.0,0.0
RASA4CP,0.0,0.0,0.0,0.0,0.0,0.3294710526351008,0.0,0.0,0.0,0.0
PRICKLE2,0.0,0.0,0.0,0.0,0.0,0.3042780946955576,0.0,0.0,0.0,0.0086265223274695
ATG5,0.0,0.0,0.0,0.0,0.0,0.1325165517712101,0.0,0.0,0.0,0.0
TRAIP,0.0,0.0,0.0,0.0,0.0,0.2707948768507774,0.0,0.0,0.0,0.0
CELF1,0.0,0.0808066759388038,0.0,0.0,0.0,0.1912574555162945,0.0,0.0,0.0,0.0
LRPAP1,0.0,0.0,0.0,0.0,0.045187738248821,0.0960344003822264,0.0,0.0,0.0,0.0
MCCC2,0.0,0.0,0.0,0.0,0.2088757024468108,0.0775885605078151,0.0,0.0,0.0,0.0
FUCA2,0.0,0.4145659336009719,0.0,0.0,0.0,0.0721281823766295,0.0175257731958762,0.0,0.0,0.0
PLA2G15,0.0,0.5595621875816419,0.0,0.0,0.0,0.1253156781107091,0.0,0.0,0.0,0.0
MRGBP,0.0,0.0,0.0,0.0,0.0,0.2723984527839334,0.0,0.0,0.0,0.0
CACUL1,0.0,0.0,0.0,0.0,0.0,0.074602416217323,0.0,0.0,0.0,0.0
NEK4,0.0,0.0,0.0,0.1337493342739147,0.0,0.1471401269537915,0.0,0.0,0.0,0.0
AL157938.2,0.0,0.0,0.0,0.0,0.3673776987049132,0.0680499624599003,0.0,0.0,0.0,0.0
PTGES2,0.0,0.0,0.0,0.0,0.0,0.2121847884452926,0.0,0.0,0.0,0.0
RPL15,0.0,0.0,0.0,0.0,0.0,0.1332332264009282,0.0,0.0,0.0,0.0
HSD52,0.0826072099777891,0.1009137862534763,0.0,0.0,0.0,0.114360794485018,0.0,0.0,0.0,0.0
PPP2R3A,0.0,0.0,0.0,0.0,0.0,0.0,0.3723615799914457,0.0964796961729477,0.0,0.0
SNX17,0.0,0.0,0.0,0.0,0.0,0.0930141287284144,0.0,0.0,0.0,0.2669098768573495
BIN3,0.0,0.0,0.0,0.0,0.0,0.1251962323390894,0.0,0.0,0.0,0.0
TMEM171,0.0,0.0,0.0,0.0,0.0,0.0,0.7296092312630711,0.0,0.0,0.0
USP47,0.0,0.0,0.0,0.0,0.0,0.0251479289940828,0.1645416953824948,0.0290680689453695,0.0,0.0
ST7-AS2,0.0,0.0,0.0,0.0,0.0,0.4434419096333469,0.0,0.0,0.0,0.0
AC097103,0.1811999156474061,0.0,0.0,0.0,0.0,0.0205958637635656,0.0,0.0,0.0,0.0
POLR3F,0.0,0.0,0.0,0.0,0.0,0.2993951697704597,0.0,0.0,0.0,0.0
AC090774,0.0,0.0,0.0,0.0,0.0,0.4749456006854619,0.0,0.0,0.0,0.0
ST6GALNAC6,0.0,0.0,0.1508051367468443,0.0,0.0,0.1724796942188246,0.0,0.0,0.0,0.0
CCDC61,0.0,0.0,0.0,0.0,0.0,0.113234591495461,0.0,0.0,0.0,0.0
FAM189B,0.0,0.0,0.0,0.0529661016949152,0.0,0.1776158623984711,0.0,0.0,0.0,0.0
FGGY,0.3370154170698165,0.0,0.0,0.0566539923954372,0.0,0.0,0.0,0.0869851007887817,0.0,0.0
EIF2S2,0.0,0.0,0.0,0.0,0.0,0.1057265715650808,0.0,0.0,0.0,0.0
MAP1S,0.0,0.0,0.0,0.2562723898190688,0.0,0.1822230564466589,0.0,0.0,0.0,0.0
RCBTB1,0.0,0.1687858309688557,0.0,0.0,0.0,0.0,0.2837118088307479,0.3579696724157888,0.0,0.0070108349267049
AC073320,0.0,0.0,0.0,0.0,0.0,0.1509013787603484,0.0,0.0,0.0,0.0
SLC25A53,0.0642134120624209,0.0,0.0,0.0,0.0,0.0202375264487065,0.0,0.0,0.0,0.0
CHMP3,0.0,0.0,0.0,0.0,0.0,0.1150092143880963,0.0,0.0,0.0,0.0
AC027097,0.0564635175031632,0.480123528141651,0.0,0.0,0.0,0.0321309125656951,0.0,0.0,0.0,0.0
RPL30,0.0,0.0,0.0,0.0,0.0180702917771883,0.0534434509589789,0.0,0.0,0.0,0.2857806472369153
CADPS,0.0,0.0,0.0,0.0,0.0,0.5380377195047493,0.0,0.0,0.0,0.0
MAP2K1,0.0,0.0541029207232267,0.0,0.0,0.0,0.1170909835506108,0.0,0.0,0.0,0.0
LAMA4,0.0037431463517503,0.0,0.0,0.5511543529502895,0.0,0.0,0.0,0.4422862269111835,0.4455896869511007,0.1982245943207193
AL049869.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0771239214581959,0.0,0.635160477889562,0.0
AC002383,0.0,0.0,0.0,0.0,0.0,0.5709715339485424,0.0,0.0,0.0,0.0
PTPRU,0.0,0.0,0.0,0.0,0.0,0.2112995699952221,0.0,0.0,0.1868592730661696,0.0
RTL6,0.0,0.0,0.0,0.2545259835986337,0.0,0.167053443450959,0.0,0.0,0.0,0.0
AC092745.2,0.0,0.0,0.0,0.0,0.0,0.4014347319296014,0.0,0.0768094534711964,0.0,0.0
LINC01580,0.165897830172561,0.0,0.0,0.0,0.0,0.2374730754434809,0.0,0.0,0.0,0.0
LINC01954,0.0769690756876815,0.0,0.0,0.0,0.0,0.2778549175151294,0.0,0.0,0.0,0.0
AC145124,0.0,0.0,0.0,0.0,0.0,0.3286193109722521,0.0,0.0723781388478582,0.0,0.0
MED25,0.0491201093456347,0.0,0.0,0.0,0.0,0.0979284690464814,0.0,0.0,0.0,0.0
AC011451,0.0,0.0,0.0,0.0,0.0,0.3848983815005006,0.0,0.0,0.0,0.0
GNB5,0.0,0.0,0.0,0.0,0.0,0.352914104426323,0.0,0.0,0.0,0.0
API5,0.0,0.0,0.0,0.0,0.0,0.0753361545287011,0.0,0.0,0.0,0.0
AC053527,0.2946378997130137,0.0,0.0,0.0653992395437262,0.0,0.0,0.2002393183040017,0.144829097283085,0.0,0.0
INSM1,0.0,0.0,0.0,0.0,0.0,0.1842063506933803,0.1609273318872017,0.0,0.0,0.0
FBXW8,0.0,0.022183588317107,0.0,0.0,0.0,0.1071257934611971,0.0,0.0,0.3442671658407387,0.0
CCDC32,0.0,0.0,0.0,0.0,0.0,0.1050269606170227,0.0,0.0,0.0,0.6259476704287585
POC5,0.0,0.2257395558577126,0.0,0.0,0.0,0.0925363456419357,0.2018404633584542,0.0,0.0,0.0
ARNTL2-AS1,0.0,0.0,0.0,0.0,0.0,0.5970422172889698,0.0,0.0,0.0,0.0
AL033379,0.0,0.0,0.0,0.0,0.0,0.5825834997468922,0.0,0.0,0.0,0.0
LINC01579,0.2349655005224726,0.0,0.0,0.0,0.0,0.2098764812502481,0.0,0.0,0.0,0.0
CDC123,0.0,0.0,0.0,0.0,0.0,0.1372261279093577,0.0,0.0,0.0,0.0
STYXL1,0.0,0.0,0.0,0.0,0.0,0.0596546310832025,0.0,0.0,0.0940742221608097,0.000169147496617
MAMDC2,0.0,0.334992210378184,0.0,0.3000594544996671,0.0,0.1876493072145246,0.0,0.0,0.0,0.0
TENM4,0.0,0.2253557398140299,0.0,0.0,0.0,0.4536392222701976,0.0,0.0,0.0,0.0
ARCN1,0.0,0.0,0.0,0.0,0.0,0.0891748003549245,0.0,0.0,0.0,0.0
LINC01362,0.0,0.0,0.6083790521947904,0.0,0.0,0.2230393829772712,0.0,0.0,0.0,0.0
CEACAM1,0.0,0.0379419944378228,0.0,0.0,0.0,0.2252048719896728,0.0,0.0,0.0,0.0
AC244517.5,0.2290024671736801,0.0,0.0,0.0,0.0,0.0,0.0,0.2792926962542125,0.0,0.0
SEC14L2,0.5172808077079556,0.0,0.0171060891399874,0.0,0.0,0.0,0.0,0.1058282208588957,0.0,0.0
DKFZp779M0652,0.4625086226144919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00987,0.0,0.3053971003854189,0.0,0.0,0.0,0.0,0.0762254380420939,0.6717339322318184,0.0,0.0
ITCH,0.0,0.0864394993045897,0.0047645739910313,0.0,0.0371352785145888,0.0,0.2202172751599176,0.0,0.0,0.0
AC005821,0.0,0.0,0.0,0.0,0.0,0.0,0.188373438409839,0.7033603726183961,0.0,0.0
ZNF521,0.455801103237767,0.0,0.0242432735426008,0.0,0.0,0.0,0.0696933149552033,0.3761339419328814,0.0,0.0
AL591767.1,0.0,0.0,0.0,0.0,0.0,0.0714456351102313,0.0,0.0,0.0,0.7099529386247087
VPS9D1,0.0,0.0,0.0,0.0,0.0,0.2684305732160652,0.0,0.0,0.0,0.0
GPR89A,0.0,0.0,0.0,0.0,0.0,0.1463040065524537,0.0,0.0,0.0,0.0
CCDC22,0.0,0.0,0.0,0.0277566539923954,0.5731190712201317,0.1044297317589243,0.0,0.0,0.0,0.0
NAA10,0.0,0.0,0.0714061519146264,0.0,0.0,0.1197870452528837,0.0,0.0,0.0,0.0
DPP8,0.1322226908477435,0.0,0.0,0.0,0.0,0.0334789434168316,0.0,0.0,0.0,0.0
CRELD1,0.0,0.0,0.0,0.0,0.0,0.1399563169749505,0.0,0.0,0.0,0.0
TMEM254-AS1,0.0434943061999156,0.0,0.0,0.0,0.0,0.0151866766773599,0.0,0.0,0.1466293880086983,0.0
NUAK1,0.0,0.0,0.0,0.0190114068441064,0.0,0.2084181048287594,0.0,0.0,0.0,0.0
GNL3,0.0,0.0,0.0,0.0,0.0,0.115145723841376,0.0,0.0,0.0,0.0
KCTD7,0.0,0.1060500695410292,0.0,0.0,0.0,0.0381032011466794,0.0,0.0,0.0,0.0
AC010618,0.0,0.0,0.0,0.0,0.0,0.0304927991263395,0.1828709122388962,0.0,0.0,0.0
AL136531.2,0.0,0.0,0.0,0.0,0.0,0.1470206811821718,0.0,0.0,0.0,0.0
MZF1,0.0074862927035006,0.0,0.0,0.0,0.0,0.0801651764384683,0.0,0.0,0.0,0.0639377537212449
UBL4A,0.0,0.0,0.0,0.0,0.0,0.1805166882806634,0.0,0.0,0.0,0.526490235511585
SMCO2,0.0,0.0,0.0,0.0,0.0,0.4649262380537499,0.0,0.0,0.0,0.0
ABHD12,0.0,0.1489490104286678,0.0,0.0,0.0,0.0462937683434577,0.0,0.0946538124452234,0.0,0.0
SLC26A3,0.0,0.0,0.0,0.54102075425192,0.0,0.1568322981366459,0.0,0.0,0.0,0.0
DTWD1,0.0,0.0,0.0,0.0,0.0134170074125904,0.0936113575865128,0.0,0.0,0.0,0.0
TEX10,0.0,0.0,0.0,0.0,0.0,0.1213398402839396,0.0,0.0,0.0,0.0
COMMD8,0.0,0.0,0.0,0.0,0.0,0.1650247687332086,0.0,0.0,0.0,0.0
DNAH10,0.0034170510849137,0.0,0.0,0.0,0.0,0.2896065226536545,0.0,0.0,0.0,0.0
ATF6B,0.0,0.0,0.0,0.1569900459584143,0.0,0.1397174254317111,0.0,0.0,0.0,0.0
MTIF2,0.0,0.0621001390820584,0.0,0.0,0.0,0.0388540031397174,0.0,0.0,0.0,0.1263616966410261
GNA13,0.2852416621053023,0.2506420553911989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKR1,0.0,0.0,0.0304456999372253,0.0,0.0,0.0903351307078015,0.0,0.0,0.0,0.0
LSAMP-AS1,0.2622611489541906,0.0,0.0,0.0,0.0,0.0468056787932564,0.0,0.0,0.0211245728487107,0.0
TRIM66,0.3215401244074548,0.0218358831710709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBTB8A,0.0,0.0,0.0,0.0,0.0,0.0392976588628762,0.0,0.2381170598950313,0.0,0.0
MATR3,0.0,0.0,0.0,0.0,0.0,0.2696110960177456,0.0802603036876355,0.0,0.0,0.0
ARHGAP9,0.0,0.3283974961259174,0.0,0.0,0.7754366795400238,0.17422018974814,0.0,0.0,0.0,0.0
TAZ,0.0566743989877688,0.0,0.0,0.0,0.0,0.0418742747935294,0.0,0.0,0.0,0.0
LETM1,0.0,0.0,0.0,0.0,0.0,0.1121425158692239,0.0,0.0,0.0,0.0
RFC2,0.0,0.1936181218957555,0.0,0.0,0.0,0.1552624394239301,0.0,0.0,0.0,0.0
ITGA11,0.0,0.0,0.0,0.796854958514684,0.0,0.2324073442085864,0.0,0.0,0.0,0.0
CAB39L,0.0377477857444116,0.0,0.0,0.1136882129277566,0.0,0.0488021295474711,0.0,0.0,0.0,0.0607074569789675
MBOAT2,0.162800506115563,0.0,0.0,0.0,0.0,0.0,0.0377325982081323,0.0904177621969033,0.0,0.0
TMEM151B,0.0,0.0,0.0,0.0,0.0,0.4460690667943134,0.0,0.0,0.0,0.0
KLHL34,0.0,0.0,0.0,0.0,0.0,0.4979723521399175,0.0,0.0,0.0,0.0
CPEB1-AS1,0.0,0.0,0.0,0.0,0.0,0.0360384956658248,0.5433146468342162,0.0,0.0,0.0
ZNF586,0.0,0.0,0.0,0.0,0.0,0.0826564739608217,0.0,0.0020925652387986,0.0,0.0
ZC2HC1B,0.0638988552878865,0.0,0.0,0.0,0.0,0.1652214769222441,0.0,0.1419251600196947,0.0,0.0
CFAP161,0.0,0.0,0.0564971751412429,0.0,0.0,0.4290205852794167,0.0,0.0,0.0,0.0
FLJ40194,0.0,0.0559109874826147,0.0,0.0,0.001656626506024,0.0046583850931677,0.3172504626576691,0.0,0.0,0.0
FAM21EP,0.1992878221278203,0.0,0.0,0.0,0.0,0.0361067503924646,0.0,0.0,0.0,0.0
AL136418,0.0,0.0,0.5903245865862132,0.0,0.0,0.0043341751416285,0.0148173673328738,0.0,0.0,0.0
BTD,0.0,0.0,0.0,0.0,0.0,0.0129683980615657,0.1811698769186318,0.260655101389192,0.0,0.0
ABCA7,0.0,0.0,0.1546392164957031,0.0,0.0,0.2039451231997815,0.0,0.0,0.0798126344876197,0.0
KDM1B,0.0,0.2396236022884895,0.0,0.0922524489269833,0.0,0.0634598320933724,0.0,0.0,0.0,0.0
ATP8B1,0.0,0.0,0.0,0.0,0.0,0.1712681728209678,0.0,0.0,0.0,0.0
FRAS1,0.0,0.0,0.0,0.0,0.0,0.244693195003754,0.0,0.0,0.0,0.3179319088934627
B3GAT2,0.0831400253057781,0.0,0.0,0.0,0.0,0.023855026960617,0.0,0.4005512460244541,0.0,0.0
GPBP1,0.0421235765499789,0.0,0.0,0.0553231939163498,0.0,0.0171967455621301,0.1458476912474155,0.058282208588957,0.0,0.0
FBXL5,0.0,0.0,0.0,0.0777566539923954,0.0,0.0112279025322503,0.0791695382494831,0.0,0.0700578338590956,0.0
DACH1,0.0,0.0,0.4756080812655886,0.0,0.0,0.1710634086410483,0.0,0.0,0.605254896514071,0.0
AC024475,0.2341056719532674,0.0,0.0,0.0,0.0,0.0,0.3222737993654194,0.0,0.0,0.0
SYNPR,0.0,0.0,0.0,0.0,0.0759127253114089,0.3309203800435075,0.0,0.0,0.0,0.0
CLTCL1,0.0644159613477562,0.0,0.0,0.0,0.0,0.0048802129547471,0.0,0.0905638328951212,0.3176631527181017,0.0
MGAT5,0.0,0.1937006230826677,0.0,0.0,0.1411264491163032,0.0,0.1338731909028256,0.034910896874087,0.0,0.0
GNG7,0.1496731336988612,0.2232100402165766,0.0,0.0,0.0,0.0,0.2521434976249231,0.2418186628743406,0.0,0.0
PTCSC2,0.1331795660345122,0.0,0.0,0.0,0.0,0.1651223737358191,0.0,0.0,0.0,0.0
UBR5-AS1,0.0,0.4668317651148315,0.0,0.0,0.0,0.1129615725889017,0.0,0.0,0.0,0.0
RAB12,0.0,0.0548678720445062,0.0,0.0,0.0,0.0719746092416899,0.0,0.0,0.0,0.0
HYPK,0.0,0.0,0.0,0.0598516949152542,0.0,0.1451778035628967,0.0,0.0,0.0,0.0
NOXA1,0.0,0.0467241530158101,0.0,0.0,0.0,0.5456270175574136,0.0,0.0,0.0,0.0
AL135999.1,0.0,0.3730865429744506,0.0,0.0,0.0,0.115128660159716,0.0,0.0,0.0,0.0
AC092691.1,0.3593177626241103,0.0,0.0,0.0,0.0,0.2146732567480298,0.0,0.2558850093489562,0.0,0.0
STRIP1,0.0,0.0,0.222915847337218,0.0,0.0,0.0784246809091529,0.0,0.0,0.0,0.0
CMYA5,0.3242679623119133,0.0,0.0,0.0,0.0,0.0,0.0,0.7637252995255961,0.0,0.0
AC104126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4839872607592095,0.0,0.0
AL022322.1,0.0,0.0,0.0,0.0,0.0,0.1057672530178924,0.2315873530573756,0.0,0.0,0.0
M1AP,0.0,0.2277583800840606,0.0,0.0,0.0,0.2572053012955461,0.0,0.0,0.0,0.0
