gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
AC074366,0.1705279858803207,0.0,0.0,0.5466550683115451,0.0,0.0,0.0,0.0,0.0,0.0
AL161937,0.0,0.0,0.0,0.4667425279917139,0.0,0.17373274137678685,0.0,0.0,0.0,0.0
LINC02005,0.0,0.0,0.0,0.8006736776174243,0.0,0.04465287603063863,0.0,0.0,0.0,0.0
AC027097.1,0.0,0.5103385080327908,0.0,0.1754278911091367,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,0.0,0.0,0.0,0.8700731782467189,0.0,0.12344489437478655,0.0,0.0,0.0,0.0
RNU5A-1,0.0,0.09656360707879655,0.4076551107287675,0.5106991445707483,0.0,0.0,0.0,0.0,0.0,0.0
LINC02437,0.0,0.06601941747572816,0.0,0.7738351240851137,0.0,0.0,0.0,0.0,0.0,0.0
FAM21FP,3.8109756097560976e-05,0.0,0.0,0.0,0.0,0.005317851392886764,0.0,0.0,0.0,0.0
AL080313.1,0.2114440460059786,0.0,0.0,0.3672440824379425,0.0,0.0024027906522905793,0.0,0.0,0.0,0.0
AC105053,0.23694622035712276,0.0,0.08866062085803977,0.4371839198311811,0.0,0.0,0.014025590551181102,0.5024466233684006,0.0,0.0
DCDC2C,0.0,0.0,0.0,0.9221426051662043,0.0,0.18272186173586377,0.0,0.0,0.0,0.0
AC023200,0.22255472666591564,0.0,0.0,0.4671114243581329,0.0,0.0,0.03190616797900263,0.43730364904561503,0.0,0.0
LINC02088,0.0,0.0,0.0,0.6567840316271103,0.0,0.07105917939210617,0.0,0.0,0.0,0.0
AL109924,0.0,0.0,0.0,0.8937017086748279,0.0,0.0,0.0,0.0,0.0,0.0
COL13A1,0.0,0.0,0.0,0.9128141112247077,0.0,0.1914426501439235,0.0,0.0,0.0,0.0
AC027808,0.0,0.0,0.0,0.40895451654320647,0.0,0.01690491291408499,0.0,0.0,0.0,0.0
AC018618.1,0.3128219232899604,0.0,0.2809193434167274,0.5841055662143527,0.0,0.0,0.0,0.0,0.4653365992761438,0.0
HOXB-AS1,0.0,0.21656342404854773,0.0,0.8677999971811721,0.7501357099150124,0.0,0.0,0.0,0.0,0.0
LAG3,0.0,0.0,0.0,0.053869416361089134,0.7184569551471326,0.011111382153485876,0.0,0.2116331676568722,0.0,0.0
USP53,0.2993418365909987,0.5045354494939609,0.3035435166330967,0.24408175325767112,0.0,0.013380006830267844,0.0,0.0,0.14876237623762376,0.0
LINC02381,0.0,0.6592294814309831,0.0,0.835719952767636,0.0,0.0,0.0,0.0,0.2196089930985808,0.0
AC025165.1,0.0,0.0,0.0,0.3512709448323349,0.0,0.19898033858613456,0.0,0.0,0.0,0.0
PLAU,0.20530074729153758,0.6052886044101874,0.0,0.8349582439493507,0.0,0.0,0.0,0.0,0.0,0.0
AC025035,0.0,0.0,0.0,0.8638370295156546,0.0,0.007927989461872469,0.0,0.0,0.0,0.0
AC018645,0.0,0.0,0.20876244589018128,0.0,0.0,0.027699175489095965,0.0,0.040589859932925625,0.0,0.0
COL4A6,0.49908566921514536,0.0,0.0,0.9591108504901955,0.0,0.0,0.0,0.0,0.0,0.0
AP000777.2,0.0,0.0,0.0,0.7101599871773269,0.0,0.07327901644143045,0.0,0.0,0.0,0.0
AL162632.1,0.09627598152424942,0.0,0.0,0.7637873141343606,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A2,0.0,0.0,0.0,0.9182786498711051,0.0,0.026845392008586624,0.0,0.04501771443666363,0.0,0.0
MNX1-AS2,0.011258660508083142,0.0,0.0,0.6770523130439858,0.0,0.0,0.0,0.0,0.0,0.0
AL391262,0.33460981620486785,0.0,0.0,0.21216861056874553,0.0,0.0,0.005659448818897638,0.07023253124286585,0.0,0.0
AL451164.2,0.0,0.0,0.0,0.6003779004624509,0.0,0.026162365224179147,0.0,0.0,0.0,0.0
IRX2,0.13592186297151654,0.0,0.0,0.6813401349660969,0.0,0.0,0.10851377952755906,0.21510693681323154,0.0,0.0
AC245297.2,0.0,0.0,0.0,0.16591637961541633,0.0,0.0,0.39546955957858876,0.012826282628262827,0.0,0.0
AC009229.2,0.0,0.0,0.09344663939711027,0.9347304753991482,0.0,0.09919744352832122,0.0,0.0,0.0,0.0
AC016745,0.4343945680931961,0.0,0.0,0.5323817789670698,0.0,0.0,0.0,0.0,0.0,0.0
AC008481.2,0.0,0.0,0.0,0.730134055571699,0.0,0.07390105869151584,0.0,0.0,0.0,0.0
AL591468,0.0,0.0,0.0,0.8839029257941731,0.0,0.0,0.0,0.0,0.0,0.0
AP000907.3,0.0,0.0,0.0,0.8335963877039174,0.0,0.0,0.0724245406824147,0.1587908790879088,0.0,0.0
PRG2,0.13043687451886066,0.0,0.0,0.7941348314303683,0.0,0.0,0.0,0.1821932193219322,0.0,0.0
NXT1P1,0.04267705927636643,0.0,0.0,0.7620698696397302,0.0,0.0,0.14936023622047245,0.0,0.0,0.0
AC104389,0.0,0.0,0.0,0.7316103212705409,0.0,0.0846831243596624,0.0,0.0,0.0,0.0
AC027013,0.0,0.0,0.39218955451299514,0.6368183076489395,0.0,0.0,0.0,0.08318331833183318,0.41492489532851307,0.0
MTCO2P15,0.0,0.0,0.0,0.796646268681606,0.0,0.0,0.0,0.0,0.0,0.0
LINC02407,0.0,0.0,0.0,0.9274039069486235,0.0,0.0,0.0,0.0,0.3756536498121258,0.0
AC078878,0.0,0.0,0.0,0.45710395465840853,0.0,0.05134897789920476,0.0,0.0,0.0,0.0
AC127029,0.0,0.0,0.0,0.9402521970504645,0.0,0.04453090696199444,0.0,0.0,0.0,0.0
MTND1P14,0.0,0.0,0.0,0.8572001604467835,0.0,0.011428501731960776,0.0,0.0,0.0,0.0
ABCA9,0.0,0.0,0.0,0.828972517793654,0.0,0.2326438015319315,0.0,0.0,0.4302249627194974,0.0
REP15,0.0,0.0,0.6086945745819085,0.3142392430564091,0.0,0.1413377567448895,0.0,0.0,0.0,0.0
MFAP2,0.0,0.0,0.0,0.877528760156731,0.0,0.0,0.0,0.0,0.0,0.0
MEF2B,0.29927034045888956,0.22258322114256973,0.1580420881292873,0.35235623410444744,0.03824561403508772,0.0,0.18237129326225526,0.1847112014417066,0.0,0.0
NMRAL2P,0.0,0.0,0.0,0.8750980222397128,0.0,0.020271259208664683,0.0,0.0,0.0,0.0
STPG3-AS1,0.35275590126243994,0.0,0.0,0.46264205861500485,0.0,0.0,0.03789370078740158,0.04607000944718658,0.0,0.0
SEC63P1,0.0,0.0,0.0,0.7890848741219785,0.0,0.0,0.05692257217847769,0.06885688568856886,0.0,0.0
AC245140.1,0.18648711368031695,0.0,0.0,0.8173669014612064,0.0,0.0,0.0,0.0444044404440444,0.0,0.0
LINC02358,0.0,0.0,0.0,0.9115714717870074,0.0,0.0,0.05733267716535433,0.0,0.0,0.0
RNA5SP295,0.0,0.0,0.0,0.8138316220097153,0.0,0.0,0.0,0.0,0.0,0.0
AC091185,0.0,0.0,0.0,0.763787274159518,0.0,0.0,0.0,0.0,0.0,0.0
DNM3OS,0.0,0.0,0.0,0.7319624245890212,0.0,0.0,0.11031824146981627,0.04264014387234739,0.5053744806397786,0.0
AL354953,0.0,0.0,0.0,0.6342487632319694,0.0,0.10308825681807093,0.0,0.0,0.0,0.0
AC096773,0.0,0.0,0.0,0.9894406639714386,0.0,0.0,0.0,0.0,0.0,0.0
TFAP2A-AS1,0.16464588144726713,0.0,0.0,0.9616367265088963,0.0,0.0,0.0,0.14986498649864988,0.0,0.0
AL162385,0.11918381752379881,0.0,0.0,0.22081387396241248,0.0,0.0,0.453152524145927,0.21929736867946018,0.0,0.0
CA15P1,0.0,0.0,0.0,0.6481315735422886,0.0,0.04284773381470459,0.0,0.0,0.0,0.0
MTND5P35,0.0,0.0,0.0,0.7522202028813606,0.0,0.0,0.0,0.0,0.0,0.0
AC011503.1,0.0,0.0,0.0,0.9142784337073635,0.0,0.05552032004683612,0.0,0.010948905109489052,0.0,0.0
SLC43A3,0.24245978379241068,0.2766665920987875,0.0,0.46093980123562683,0.0,0.0,0.0,0.4082964717856674,0.1692176052356147,0.0
UBL4B,0.0,0.0,0.0,0.755255583878555,0.0,0.04737278626140411,0.0,0.0,0.0,0.0
VNN3,0.0,0.0,0.0,0.7228942710230968,0.0,0.04793384397716739,0.0,0.0,0.0,0.0
LRRC15,0.0,0.0,0.0,0.725591122938088,0.0,0.04198175342733083,0.0,0.0,0.0,0.0
LINC02148,0.0,0.06132686084142395,0.0,0.5158347871275462,0.0,0.0,0.0,0.0,0.597052239277665,0.0
AL512637.1,0.0,0.0,0.0,0.825493754042663,0.0,0.0,0.0,0.16819950391172475,0.0,0.0
AL161640,0.0,0.0,0.0,0.5447088604302484,0.0,0.021881250914768016,0.0,0.0,0.0,0.0
AC009075.1,0.0,0.0,0.0,0.7565396279121368,0.0,0.0,0.12926509186351706,0.0,0.0,0.0
LINC02171,0.0,0.0,0.0,0.9267888883032325,0.0,0.0,0.0,0.0,0.0,0.0
LINC00554,0.0,0.0,0.0,0.5168562723234739,0.0,0.0,0.0,0.0,0.0,0.0
FOXC2-AS1,0.0,0.0,0.0,0.8722559497817781,0.0,0.0,0.0,0.0,0.0,0.0
FGD6,0.4087489321053719,0.0,0.3829776955493884,0.5385209585401726,0.0,0.017587939698492462,0.0,0.0,0.0,0.0
AC007608.1,0.0,0.05210355987055016,0.0,0.9126762788172498,0.0,0.0,0.11605971128608925,0.2893778724883733,0.0,0.0
ITIH2,0.0,0.0,0.0,0.8909882434098503,0.0,0.14466751231887592,0.0,0.0,0.0,0.0
AC007182.1,0.0,0.0,0.0,0.8613165248895625,0.0,0.0,0.0,0.0,0.0,0.0
AC116049,0.0,0.0,0.0,0.8994473789094417,0.0,0.10652778455383714,0.0,0.0,0.0,0.0
AC005798,0.0,0.0,0.0,0.7851195865325565,0.0,0.0,0.17216207349081364,0.0,0.0,0.0
ABCA10,0.0,0.0,0.0,0.5193576138737633,0.0,0.35197088058992676,0.0,0.0,0.08745874587458746,0.0
AC090617.2,0.0,0.0,0.0,0.8129235745954675,0.0,0.0,0.0,0.0,0.0,0.0
RPL7L1P9,0.08968437259430331,0.0,0.0,0.704789994092325,0.0,0.0,0.0,0.15901590159015902,0.0,0.0
GKN2,0.0,0.07305825242718447,0.0,0.5786009616455479,0.0,0.0,0.0,0.0,0.0,0.0
AC104574.1,0.28573327982125085,0.0,0.0,0.5718611656273294,0.0,0.0,0.0,0.0,0.0,0.0
RN7SL330P,0.11162432640492687,0.0,0.0,0.5804938119825713,0.0,0.0,0.0,0.0,0.0,0.0
AC008517,0.0,0.0,0.0,0.7957761702617587,0.0,0.0,0.0,0.24461634366237964,0.0,0.0
AC093702,0.19005003849114704,0.15606260583554665,0.0,0.8344076076691737,0.0,0.0,0.0,0.1452895289528953,0.0,0.0
MTND2P26,0.0,0.0,0.6952458079257489,0.6092576588488524,0.0,0.0,0.0,0.0,0.0,0.0
AL359711,0.0,0.0,0.0,0.35251897425042733,0.0,0.0,0.18540549107993606,0.0,0.0,0.0
INMT-MINDY4,0.0,0.0,0.0,0.8578608536557171,0.0,0.08384153778601747,0.0,0.0,0.0,0.0
AC007493.1,0.0,0.0,0.0,0.7958136475782687,0.0,0.012623798604673855,0.0,0.0,0.0,0.0
AP001178.2,0.0,0.0,0.0,0.4494710097412904,0.0,0.0,0.2174279344461168,0.1477203993826094,0.0,0.0
SIX2,0.0,0.0,0.0,0.6007614404399177,0.0,0.0,0.0,0.0,0.0,0.0
AC006449.2,0.03849114703618168,0.0,0.0,0.7083438295355282,0.0,0.005854515294921208,0.0,0.0,0.3314997336539227,0.0
AC090358,0.0,0.0,0.0,0.6960368556289124,0.0,0.0003659072059325755,0.0,0.07950795079507951,0.0,0.0
LINC01859,0.0,0.0,0.0,0.45062847868736433,0.0,0.0,0.0,0.7331325280005546,0.0,0.0
LINC01271,0.371424888669646,0.0,0.0,0.3834348133161921,0.0,0.0,0.0,0.0,0.0,0.0
AC012103,0.0,0.0052588996763754045,0.0,0.5510473889762939,0.0,0.0016831731472898473,0.0,0.20927620972789723,0.0,0.0
OR2A1,0.0,0.0,0.0,0.8295725806198351,0.0,0.0,0.14944225721784776,0.0,0.0,0.0
AC104777.2,0.0,0.0,0.0,0.7497609692302093,0.0,0.018929599453578572,0.0,0.0,0.0,0.0
LUM,0.0,0.0,0.0,0.5667805325810232,0.0,0.0048543689320388345,0.0,0.0,0.6179473989005928,0.737662977742917
KLRF2,0.0,0.0,0.0,0.5173526832984541,0.0,0.0,0.14378280839895013,0.0,0.0,0.0
CLDN11,0.0,0.0,0.0,0.19409308457161195,0.0,0.0,0.8093719836386811,0.0,0.0,0.0
FAM26E,0.0,0.0,0.47446474572693464,0.8454799337987906,0.0,0.0,0.0,0.0,0.41723830949316076,0.0
GDF5OS,0.0,0.0,0.0,0.7230451248820184,0.0,0.03555398350978192,0.0,0.0,0.0,0.0
AP001107.3,0.08294842186297152,0.0,0.0,0.7587469781853147,0.0,0.0,0.042486876640419946,0.0,0.0,0.0
LINC01139,0.0,0.0,0.19048398177801734,0.9131841530659546,0.0,0.0,0.0,0.0,0.4637065768081969,0.0
AC226118,0.0,0.4075862094204405,0.0,0.6512293046257468,0.0,0.0,0.0,0.0,0.0,0.0
CD79B,0.0,0.0,0.0,0.8774489114148909,0.4940561203961586,0.0,0.0,0.0,0.0,0.0
HMGN2P15,0.09305234795996921,0.0,0.0,0.8790271412418741,0.0,0.0,0.0,0.05910591059105911,0.0,0.0
AL022400,0.06899538106235566,0.0,0.0,0.7258063947163181,0.0,0.0,0.0,0.0,0.0,0.0
AL163636.1,0.0,0.12403282071305873,0.0,0.6497556584178954,0.0,0.0,0.15903871391076116,0.0,0.0,0.0
XIST,0.36873548670570866,0.0,0.0,0.4510224164185094,0.0,0.0,0.0,0.0,0.0,0.0
AC041040.1,0.1670996920708237,0.0,0.0,0.786735531959555,0.0,0.0,0.0,0.0,0.0,0.0
AL356652,0.0,0.0,0.0,0.7813278309129559,0.0,0.0,0.13730314960629922,0.0,0.0,0.0
SCN4A,0.0,0.0,0.0,0.9812221015193734,0.0,0.0,0.0,0.0,0.0,0.0
AC008619,0.05711123941493457,0.4475271720168194,0.0,0.6297043198972551,0.0,0.0,0.0,0.06405640564056406,0.0,0.0
AC020658.2,0.0,0.0,0.0,0.7982966516312746,0.0,0.014575303702980925,0.0,0.0,0.0,0.0
AC103746,0.07549076212471131,0.0,0.0,0.6785809116427862,0.0,0.008891545104161585,0.0,0.0,0.0,0.0
AL118556.1,0.0,0.0,0.0,0.7122999872365245,0.0,0.0,0.29713022767128094,0.0,0.0,0.0
C16orf89,0.6431660156936724,0.0,0.0,0.756436251049858,0.0,0.0,0.0,0.0,0.3358448823543069,0.0
AC002407,0.0,0.12299337837233233,0.0,0.6927756504389224,0.0,0.0,0.0025426509186351706,0.20461608204616083,0.0,0.0
APOBEC3F,0.1985758275596613,0.4486432289783946,0.23556552620731203,0.43402030941266745,0.20967157089211888,0.0,0.0,0.17087889495203218,0.30876061178414316,0.0
ALX4,0.0,0.0,0.0,0.9192244708357691,0.0,0.03678587110308826,0.0,0.0,0.17797410664517244,0.0
AC068587.4,0.23788752253140313,0.0,0.26470483025918945,0.40749797741270266,0.0,0.0,0.0,0.0,0.0,0.0
FZD10,0.0,0.0,0.0,0.8709007057736275,0.0,0.0,0.0,0.35169426392234804,0.5656149602282857,0.0
LINC00475,0.0,0.0,0.0,0.8271809719823654,0.0,0.07954822656974192,0.0,0.0,0.22926988104241197,0.0
AC074135,0.0,0.0,0.0,0.7384508664130152,0.0,0.0,0.06069553805774278,0.3056626386647345,0.0,0.0
AL117382.1,0.0,0.0,0.0,0.991730858586397,0.0,0.0,0.0,0.0,0.0,0.0
AC090826.2,0.361754292701703,0.0,0.0,0.5717713380628031,0.0,0.0,0.0,0.0,0.5594799264760564,0.0
EMILIN3,0.0,0.0,0.0,0.8057575642339564,0.0,0.0,0.0,0.7649837153022228,0.0,0.0
EIF2S2P3,0.0,0.30554764684110125,0.45923618281968925,0.5092949360090627,0.0,0.0,0.0,0.271949615557334,0.0,0.0
LBX2-AS1,0.0,0.16268911430984714,0.0,0.7567037629725467,0.0,0.0,0.1661745406824147,0.0,0.0,0.0
CCR7,0.0,0.0,0.0,0.3714315364750113,0.6945262059998822,0.027382055910621067,0.0,0.0,0.0,0.0
AC013451.1,0.0,0.020550161812297733,0.0,0.62080988029023,0.0,0.011562667707469386,0.0,0.0,0.0,0.0
TFF3,0.0,0.0,0.0,0.7745273343779788,0.0,0.0,0.0,0.0,0.6288464237139532,0.0
TNN,0.0,0.0,0.0,0.8971944384553748,0.0,0.10485680831341172,0.0,0.0,0.0,0.0
SMIM23,0.0,0.0,0.0,0.6502484367551703,0.0,0.020234668488071424,0.0,0.0,0.0,0.0
AL451061,0.0,0.1669435168652206,0.0,0.7136634975439917,0.0,0.0,0.0,0.0,0.0,0.0
HFE,0.3195192948609625,0.2406232247760591,0.03973755694369577,0.46588058010365263,0.0,0.0,0.33722163805611255,0.0,0.0,0.0
AL049874.3,0.0,0.0,0.0,0.6912504403987861,0.0,0.0,0.010088582677165354,0.0,0.0,0.0
AC005586,0.07337374903772133,0.0,0.0,0.7832569612589136,0.0,0.0,0.0,0.0,0.0,0.0
AC108879,0.0,0.0,0.0,0.6571807047570049,0.0,0.07751134312338391,0.0,0.0,0.0,0.0
GDF5,0.0,0.0,0.0,0.7168259180898652,0.0,0.08746401912474996,0.0,0.0,0.0,0.0
DEFB124,0.0,0.0,0.0,0.4107757965537666,0.0,0.010794262575010977,0.0,0.0,0.5683561387258124,0.0
AC022182.1,0.0,0.26264956655050753,0.0,0.40269204154508553,0.0,0.0,0.6529903450941111,0.27647613844043706,0.0,0.0
BSN-AS1,0.0,0.0,0.0,0.782562186363237,0.0,0.054715324193784456,0.0,0.0,0.0,0.0
AP001363,0.38941062191366715,0.0,0.2830318547694687,0.41309607119488545,0.0,0.0,0.0,0.0,0.5138236182803508,0.0
AL583810.2,0.0,0.0,0.0,0.46838675095530874,0.0,0.0,0.10900590551181102,0.0,0.0,0.0
AF196972,0.0,0.0,0.0,0.30331176158022355,0.0,0.04057910913792262,0.0,0.0,0.040629470672389124,0.0
AL096840,0.0,0.0,0.0,0.8594921258821534,0.0,0.0,0.0,0.0,0.0,0.0
AC024451.1,0.0,0.0,0.0,0.37731044752167214,0.6724217664719461,0.03272430111723667,0.0,0.0,0.0,0.0
RAMP2-AS1,0.0,0.0,0.3607870151446986,0.7685366067791298,0.0,0.028967653802995562,0.0,0.2044412371795475,0.0,0.0
FO393415,0.0,0.14204208204364796,0.0,0.8654000476017565,0.0,0.0,0.0,0.0,0.0,0.0
AL137013,0.0,0.0,0.0,0.5397192018799742,0.0,0.044848026540469335,0.0,0.0,0.0,0.0
LINC02181,0.0,0.0,0.0,0.5411121830813206,0.0,0.13522710640581548,0.0,0.0,0.0,0.0
GPX8,0.0,0.0,0.3621611651922081,0.820692239907236,0.0,0.0,0.0,0.0,0.5305918894654915,0.0
OPN1SW,0.0,0.0,0.0,0.43292007031148955,0.0,0.08682977996780017,0.0,0.0,0.0,0.0
LINC02529,0.0,0.0,0.0,0.8184419390658171,0.0,0.0,0.0,0.0,0.0,0.0
KRT15,0.0,0.0,0.0,0.7610693811376276,0.0,0.006561935893057521,0.0,0.0,0.0,0.0
CDSN,0.0,0.0,0.0,0.4148125092354205,0.0,0.0,0.4785113336321736,0.0,0.0,0.0
AL357832,0.0,0.0,0.0,0.7163040263494245,0.0,0.0,0.0,0.07665766576657666,0.0,0.0
AC108067,0.28115191365372205,0.0,0.0,0.4743969836763079,0.0,0.0,0.0,0.10351643272435351,0.0,0.0
AC073352,0.027954195535026944,0.0383495145631068,0.0,0.6147150247269745,0.0,0.0,0.016158136482939633,0.11326132613261326,0.0,0.0
AL512604.2,0.26587210691331536,0.0,0.0,0.35202274376225007,0.0,0.0,0.0,0.0,0.0,0.0
MIR3168,0.0,0.0,0.0,0.538899523787745,0.0,0.0,0.0,0.0,0.0,0.0
FNDC11,0.0,0.0,0.0,0.386210771117692,0.7447397658023928,0.0,0.009514435695538058,0.0,0.0,0.0
ATP5A1P3,0.0,0.0,0.0,0.49040305167850634,0.0,0.0493364882665756,0.0,0.0,0.0,0.0
AP000759,0.0,0.0,0.0,0.5396671853653248,0.0,0.057752354003024836,0.0,0.0,0.0,0.0
HCAR2,0.0,0.11080925807671815,0.0,0.6326712192135552,0.0,0.0,0.0,0.16514489780009764,0.0,0.0
MRGPRF-AS1,0.0,0.0,0.0,0.796713472478128,0.0,0.0,0.0,0.21111888758416186,0.0,0.0
XPNPEP2,0.0,0.0,0.6584249349625215,0.635040979385058,0.0,0.02793091671951993,0.0,0.0,0.0,0.0
ERF,0.07611624326404927,0.0,0.0,0.48108410916633015,0.0,0.0,0.1089238845144357,0.12899110487099213,0.0,0.0
HSD17B1,0.0,0.0,0.0,0.6803850543122124,0.0,0.0,0.13713910761154854,0.0,0.0,0.0
Z98200,0.05715935334872979,0.07483581508792908,0.0,0.3982157811522181,0.0,0.0,0.09063320209973753,0.0,0.0,0.0
RBM42,0.0,0.0,0.04312056737588652,0.0,0.047543859649122805,0.024406010635702784,0.0,0.00872953245216019,0.02235973597359736,0.3457069273082423
FKBP5,0.322823020522353,0.41340239547033075,0.15873133145194535,0.3610590773971216,0.21247319852636318,0.0,0.05551242236024845,0.2827862979629981,0.25550649840196654,0.0
SLC16A6,0.0,0.0,0.20087778805632645,0.34704554043456254,0.1703173697379395,0.22836268722252037,0.0,0.0,0.0,0.0
MB21D1,0.0,0.4861938271461832,0.0,0.319560879040361,0.5158652880614428,0.0,0.0,0.23635736526897905,0.12425933055030898,0.0
AC008840,0.021112804878048782,0.0,0.0,0.04248894883282206,0.0,0.0,0.0,0.5224645370916091,0.0,0.0
PPFIBP1,0.0,0.0,0.277804502004317,0.2380578862287519,0.0,0.19063743622936652,0.0,0.0,0.1537128712871287,0.0
SLC22A6,0.0,0.0,0.0,0.48738321422066433,0.0,0.33667492016326594,0.0,0.0,0.0,0.0
AC107032,0.45727378414950176,0.0,0.0,0.0,0.0,0.0,0.13320706878919295,0.06944170447820083,0.0,0.0
FAM227B,0.31573064528999795,0.0,0.0,0.08518184163012639,0.0,0.0,0.17070678665166855,0.0,0.0,0.0
TUBB6,0.0,0.0,0.46909421630202325,0.38089792408624423,0.0,0.10962579889739962,0.0,0.0,0.36837928932625946,0.3571446537528528
CTSLP2,0.0,0.0,0.0,0.18927346697554834,0.0,0.0,0.0,0.6420738661964939,0.0,0.0
AC018647,0.11439562436251169,0.0,0.0,0.18506963789156497,0.0,0.027528418792994096,0.0,0.0,0.0,0.0
PRDM6,0.22541404266625206,0.0,0.0,0.12607456480093565,0.0,0.060020978679806804,0.0,0.0,0.0,0.0
RASSF9,0.0,0.0,0.5968222777705684,0.8445415873684264,0.0,0.008232912133482949,0.0,0.0,0.0,0.0
MARVELD1,0.26477590641957227,0.07493715961457897,0.0,0.2609465781160085,0.0,0.060838171439722886,0.0,0.0,0.762747026767619,0.0
CPXM1,0.0,0.0,0.0,0.8206484395935542,0.0,0.0,0.0,0.790057915230463,0.0,0.0
TMEM18,0.0,0.0,0.0,0.0,0.0,0.11633409767283016,0.0,0.0,0.18399764869190782,0.0
LINC00954,0.1314622587262247,0.1950651994419611,0.3475663521675866,0.4906114228796622,0.13035549711550992,0.0,0.020915354330708662,0.18222624688983002,0.0,0.0
C7orf31,0.0,0.3610270148141804,0.0,0.19135390436390953,0.0,0.0,0.09980651195774441,0.0,0.0,0.0
HMGA1P4,0.37011916413188384,0.7449971470389651,0.017394806100770523,0.3656469474345503,0.12081464633900754,0.0,0.0,0.0,0.0,0.0
CYBRD1,0.4352512896881278,0.3402775348672624,0.0,0.5340616608564405,0.0,0.0,0.3719085725697331,0.10349624921063816,0.21878200578259527,0.0
ARHGAP29,0.12934451219512194,0.0,0.3386856707993785,0.4457130027562801,0.0,0.1677806508269503,0.0,0.0,0.448776926266618,0.20831741103415333
AC012363.1,0.0,0.0,0.0,0.0520344837578484,0.0,0.05049519441869542,0.0,0.0,0.0,0.0
AC125603.2,0.0,0.0,0.0,0.2623511823935338,0.0,0.125640337610382,0.0,0.0,0.0,0.0
GTPBP1,0.0,0.0,0.03943262411347518,0.0,0.15629186602870812,0.0020124896326291653,0.09277950310559006,0.0,0.0,0.0
MPP6,0.04875698593177876,0.0,0.0,0.2163556954049924,0.0,0.4066874957340163,0.0,0.0,0.0,0.0
VSIG10L,0.0,0.0,0.017872340425531916,0.437047840668098,0.0,0.07077865053422452,0.0,0.0,0.0688943894389439,0.0
NYNRIN,0.06489624992958937,0.15308200749246173,0.0,0.03249935517152437,0.0,0.05832560862565254,0.0,0.0,0.0768976897689769,0.0
NXNL2,0.0,0.0,0.0,0.0778086542278682,0.0,0.3065620018222838,0.0,0.0,0.0,0.0
IFI35,0.26582329395031823,0.2096508460742723,0.7171336450698279,0.3343568430447568,0.3176129826254812,0.0,0.0,0.19489598890841936,0.0,0.0
LRRC17,0.0,0.0,0.5123763615467941,0.37485737765185584,0.0,0.15263209250134166,0.0,0.0,0.0,0.0
MT-ND4L,0.0,0.0,0.02524822695035461,0.12870776373484652,0.34243123968869615,0.1752329609211104,0.0,0.0,0.15726072607260727,0.0
PLEKHA8P1,0.0,0.05383326351068286,0.0,0.0022568996646891927,0.3351751453543236,0.0905376396545836,0.0,0.030331426316827777,0.0,0.0
TMEM150A,0.3284971495428003,0.09761206535400084,0.0,0.1655743058214617,0.0,0.0,0.0,0.0,0.14125412541254126,0.31577166899733944
MSH5,0.2753719441784487,0.1337095960725776,0.0,0.0,0.0,0.0004512855539835098,0.0,0.0,0.21467249518041046,0.0
DLEC1,0.0999111945868304,0.39609013317594827,0.0,0.0,0.055984153461217684,0.024747524027906524,0.0,0.0,0.0,0.0
PGM2,0.0,0.16897169538885795,0.1225531914893617,0.0,0.0,0.12243255110503976,0.0,0.03679226671927402,0.0,0.19175839558747437
AL157400.3,0.0,0.0,0.0,0.0,0.0,0.06891252378396838,0.0,0.0,0.0,0.0
AL034417.2,0.3793625452748478,0.0,0.0,0.0,0.0,0.04317705030004391,0.0,0.0,0.0,0.0
PXN-AS1,0.0,0.0,0.0,0.0,0.0,0.030223935210030736,0.088713651998305,0.0,0.0,0.0
TRIB2,0.27584287397435175,0.0,0.12978723404255318,0.1441191643022956,0.0,0.02046640971849539,0.0,0.3990689214906892,0.17904290429042904,0.0
AC084871.1,0.0,0.0,0.0,0.0,0.2074095629761803,0.09191589013026297,0.0,0.0,0.0,0.0
ANGPT2,0.0,0.0,0.09645390070921986,0.0,0.0,0.10802800409816071,0.0,0.1645294929966463,0.0,0.4023370478697893
VEGFB,0.3471427951144408,0.10944700460829493,0.0,0.04223626515346918,0.0,0.0,0.0,0.25805119474267413,0.0,0.0
AC112229.1,0.0,0.0,0.0,0.8259955060672421,0.0,0.20070010245401765,0.0,0.0,0.07268976897689769,0.0
PRKCZ-AS1,0.053117782909930716,0.0,0.0,0.5830971917648673,0.0,0.0,0.0,0.018976897689768978,0.0,0.0
AC053527,0.3125429781401624,0.0,0.0,0.09859427392313645,0.0,0.0,0.1852662778565723,0.15555336358256067,0.0,0.0
WIZ,0.0023246951219512194,0.0,0.0,0.0,0.0,0.09152558911060155,0.0,0.0,0.0,0.6726279686018514
STK24,0.0,0.15788646837033934,0.10858156028368794,0.21957604364722158,0.15763157894736843,0.11629750695223691,0.0,0.0,0.19818481848184819,0.1661949685534591
RHBDF1,0.39809313332019003,0.0,0.20309118390039213,0.2698367637976804,0.0,0.0,0.0,0.48064932806729266,0.25856181000846135,0.0
