gene,astrocyte,central nervous system macrophage,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
AC012506,0.0,0.0,0.0,0.0,0.0,0.4936581182942301,0.0,0.0,0.0,0.0
OR2G6,0.0,0.0,0.0,0.0,0.0,0.4468588479556417,0.0,0.0,0.0,0.0
AP000462.2,0.42505515164985663,0.0,0.0,0.0,0.0,0.0,0.019191085431283533,0.01294255177020708,0.0,0.0
AL357140.1,0.4944100054261512,0.0,0.0,0.0,0.0,0.0,0.06314486174164259,0.0,0.0,0.0
AP000911,0.0,0.0,0.0,0.0,0.0,0.39239679569743513,0.0,0.07171680117388114,0.0,0.0
OR2T11,0.0,0.0,0.0,0.0,0.0,0.31724275509352395,0.0,0.0,0.0,0.0
ANXA8,0.6518684093055999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYCE3,0.4688470064467032,0.0,0.0,0.0,0.0,0.0,0.0,0.00018341892883345562,0.0,0.0
DCLRE1B,0.0,0.07966139754426918,0.2566978920687446,0.02722826086956522,0.0,0.0,0.0,0.10478797573667942,0.0,0.0
KCNMA1-AS3,0.0,0.1312771846579676,0.0,0.0,0.0,0.15267316745124412,0.0,0.0,0.0,0.0
AL158071.3,0.0,0.5811238907455977,0.0,0.0,0.0,0.0,0.0,0.01540475231574708,0.0,0.0
NKPD1,0.0,0.0,0.0,0.0,0.0,0.3154990359736578,0.016766882516188714,0.0,0.0,0.0
CLYBL,0.23943427108639467,0.0,0.0,0.1317391304347826,0.0,0.0746133154001345,0.0,0.0,0.0,0.068359375
AC005828.1,0.0,0.0,0.0,0.10927573062261753,0.0,0.27594920865668476,0.0,0.03219002201027146,0.0,0.0
RPL19,0.0,0.08034048507462686,0.0,0.0,0.06776061776061776,0.03098520511096167,0.0,0.0,0.0,0.0
STEAP1,0.0,0.0,0.0,0.0,0.0,0.15770778296737742,0.0,0.2153011581099237,0.0,0.0
P2RX1,0.16047138246819806,0.4483701330232584,0.0,0.0,0.6712279695910951,0.0,0.0,0.0,0.0,0.0
AC009120.4,0.0,0.0,0.0,0.0,0.0,0.35690447152154836,0.099213691026827,0.0,0.0,0.0
DRC3,0.0,0.0,0.0,0.22435376498535992,0.0,0.13850033624747815,0.0,0.0,0.014460511679644048,0.0
CHIT1,0.0,0.14620403321470937,0.0,0.0,0.0,0.16843648868200634,0.0,0.0,0.0,0.0
AC005736.1,0.0,0.0,0.0,0.1585133418043202,0.0,0.26854691989418944,0.0,0.0,0.0,0.0
ZNF600,0.018452748999340966,0.18643453349366912,0.5415194668140971,0.4347274595128542,0.0,0.0,0.0,0.0,0.0,0.0
EXD2,0.0,0.0,0.0,0.0,0.0,0.1614324142568931,0.0,0.0,0.016268075639599554,0.0
AKAP3,0.18067668167985185,0.0,0.0,0.0,0.0,0.0,0.5895865409076189,0.0,0.0,0.0
LINC02057,0.0,0.9537562517218612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL10,0.0,0.0,0.0,0.6510751355984776,0.0,0.0,0.0,0.0,0.0,0.0
AL157832,0.014973866365305835,0.0,0.0,0.04955527318932656,0.0,0.1942333557498319,0.0,0.0,0.0,0.0
ZBTB39,0.0,0.0,0.0,0.0,0.4974473598687378,0.0,0.0022005868231528406,0.03221908981071285,0.0,0.0
AC005307,0.0,0.0,0.0,0.0,0.0,0.6196517657087659,0.0,0.0,0.0,0.0
CDC37L1-AS1,0.5802264751758874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC110774,0.0,0.0,0.0,0.0,0.0,0.3763305833052718,0.0,0.0,0.0,0.0
AL161725.1,0.06099720716900157,0.853754717100984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC093390,0.0,0.0,0.0,0.0,0.0,0.5581537039054592,0.0,0.0,0.0,0.0
KBTBD12,0.4878970895880207,0.714168606809635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP005059,0.0,0.35481733383591585,0.0,0.0,0.0,0.14988231338264962,0.0,0.0,0.0,0.0
AC103858.1,0.0,0.0,0.0,0.0,0.0,0.42040869855583474,0.0,0.001375641966250917,0.0,0.0
AC004967,0.0,0.0,0.0,0.0,0.0,0.05902824478816409,0.0,0.0,0.0,0.0
AC073571,0.0,0.610497220375608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARX2,0.0,0.0,0.0,0.0,0.0,0.3673193316434742,0.0,0.0,0.0,0.0
AC002066,0.0,0.0,0.0036647546207775653,0.0,0.0,0.07061197041022192,0.0,0.0,0.06857065099063793,0.9279327264811998
LINC00865,0.0,0.8194695551337519,0.0,0.04114246909266377,0.0,0.0,0.0,0.2037722579001472,0.0,0.0
NLRP14,0.1369543720864529,0.0,0.0,0.0,0.0,0.2975182130397386,0.0,0.0,0.0,0.0
AC134043.1,0.0,0.1367141162514828,0.0,0.0,0.0,0.31865257262200264,0.0,0.0,0.0,0.0
OR14I1,0.0,0.0,0.0,0.0,0.0,0.6470710061244827,0.0,0.0,0.0,0.0
SETD9,0.09515371083280884,0.20239928435772123,0.0,0.0,0.0,0.0,0.22827650637566116,0.04661649113773257,0.0,0.0
C1orf100,0.0,0.0,0.0,0.0,0.0,0.3118388923034837,0.0,0.08492296404988994,0.0,0.0
DHODH,0.05621503099954635,0.0,0.0,0.0,0.0025855700566362965,0.028850033624747813,0.0,0.0,0.1983752176923485,0.0
AC005197,0.4439015556316078,0.0,0.0,0.0,0.0,0.004203093476798924,0.0,0.0,0.0,0.0
SFR1,0.0,0.04508637307236062,0.0,0.0,0.0,0.0,0.7262549707846631,0.0,0.0,0.0
Z82188,0.0,0.0,0.0,0.026141304347826088,0.630653125657308,0.17219233355749833,0.0,0.0,0.0,0.0
GALNTL5,0.0,0.0,0.0,0.0,0.0,0.3605118545867751,0.0,0.0,0.0,0.0
AL359258,0.0,0.0,0.5520067967159421,0.0,0.0,0.14993275050437121,0.0,0.0,0.0,0.0
FO393401.1,0.0,0.4358548149649549,0.0,0.0,0.35653403586235916,0.12126765299260256,0.0,0.0,0.0,0.0
AP001267.2,0.08843056928944766,0.0,0.0,0.0,0.0,0.33720148720462173,0.0,0.0,0.0,0.0
CIDEA,0.0,0.0,0.0,0.0,0.0,0.5604490170382712,0.0,0.0,0.0,0.0
ST3GAL6,0.0,0.189423973880597,0.1899101344975521,0.2941759056578247,0.0,0.004993275050437122,0.1513070152040544,0.2141838382093762,0.0,0.0
ANKRD26P1,0.0,0.40196842972701813,0.0,0.0,0.0,0.1460322797579018,0.0,0.0,0.0,0.0
AC097059.1,0.0,0.04266922570205843,0.6945871671166864,0.531095454227547,0.0,0.0,0.0,0.0,0.0,0.0
LHFPL5,0.0,0.0,0.0,0.0,0.0799064269884265,0.4609454150179724,0.0,0.0,0.0,0.0
AC007099.1,0.0,0.0,0.2862139433308529,0.0,0.0,0.1394418291862811,0.0,0.0,0.06868743047830923,0.0
AC008758.4,0.0,0.3451092118233109,0.0,0.0,0.0,0.057061197041022194,0.0,0.0,0.0,0.0
AC010904,0.0,0.0,0.0,0.2778538336804476,0.0,0.22177202420981842,0.0,0.0,0.0,0.0
USF3,0.0,0.0,0.0,0.0,0.0,0.07589105581708137,0.0,0.0,0.0,0.0
AC136489,0.0,0.018463665086887834,0.0,0.0,0.0,0.0,0.7907999090138536,0.0,0.0,0.0
LCTL,0.14719593162876113,0.0,0.0,0.0,0.0,0.12013833054661477,0.0,0.0,0.0,0.0
NAMA,0.11704665415757748,0.0,0.0,0.07115628970775095,0.0,0.09616677874915938,0.0,0.0,0.0,0.0
ERN1,0.05874792076213519,0.09853078358208955,0.049982400563181976,0.1741741543120518,0.07268339768339768,0.021149966375252186,0.0,0.0,0.029474199869366426,0.0
CENPBD1,0.0,0.0,0.0,0.0,0.0,0.02553799596503026,0.0,0.0,0.0,0.8144403537972806
AC005099,0.09634129114281678,0.06356267299327797,0.0,0.0,0.0,0.20155300742024096,0.0,0.0,0.0,0.0
AC144530,0.0,0.0,0.0,0.0,0.0,0.0,0.35036056523473647,0.031181217901687455,0.0,0.0
AC009948.1,0.0,0.08442164179104478,0.0,0.0894041075078725,0.0,0.15647276395427034,0.0,0.09071687474828836,0.0,0.0
AL392046.1,0.12226303150162453,0.0,0.0,0.0,0.0,0.17850547859808913,0.0,0.10445707997065297,0.0,0.0
ZNF610,0.0,0.0,0.0,0.0,0.0,0.08550773369199731,0.0,0.0,0.08801446051167965,0.0
MEIOC,0.0,0.0,0.0,0.0,0.27575796930001983,0.1487558843308675,0.0,0.0,0.0,0.0
AL353768,0.010585210948132466,0.0,0.0,0.0,0.0,0.0,0.5799510111572257,0.028091018928715263,0.0,0.0
AC010931,0.0,0.0,0.0,0.0,0.0,0.6879253905942337,0.0,0.0,0.0,0.0
TM7SF3,0.0,0.0,0.0,0.0,0.0,0.0980329522528581,0.0,0.0,0.010124101894186806,0.0
SYNJ2,0.0,0.0,0.0,0.0,0.0,0.0,0.7886796873748831,0.0,0.0,0.0
LYRM2,0.0,0.0,0.0,0.0,0.0,0.09455279085406859,0.0,0.0,0.0,0.0
VSIG1,0.0,0.0,0.0,0.0,0.0,0.43546040274963455,0.0,0.0,0.18270300333704115,0.0
SDR9C7,0.0,0.0,0.0,0.0,0.0,0.40193204206118394,0.0,0.13307043286867204,0.0,0.0
LSAMP-AS1,0.6889980202749475,0.0,0.0,0.0,0.0,0.0,0.07625807133474587,0.16130682773453764,0.0,0.0
AC244517.11,0.0,0.0,0.0,0.0,0.0,0.18137188971082716,0.0,0.0,0.0,0.0
AC109446.3,0.0,0.0,0.0,0.24091850529958903,0.7535800856547588,0.0,0.0,0.38452206466900773,0.0,0.0
SEC14L6,0.6197837593461026,0.0,0.0,0.0,0.0,0.0,0.0,0.4014808313378757,0.0,0.0
RSPH4A,0.18380287561515202,0.0,0.0,0.0,0.0,0.08078345662407532,0.0,0.0,0.0,0.0
AC010809,0.16816059031428118,0.0,0.0,0.0,0.0,0.5489217852332444,0.0,0.0,0.0,0.0
CCDC142,0.0,0.0,0.004047412546978896,0.11072219766863708,0.0,0.11398789509078681,0.0,0.0,0.0,0.0
PCDHGA12,0.4453993324467657,0.0,0.0,0.0,0.0,0.0,0.0,0.2753983107570093,0.0,0.0
CCDC159,0.18231028428151408,0.0,0.1812345127245607,0.0,0.010810810810810811,0.0,0.02680714857295279,0.0,0.0,0.0
RIMKLBP2,0.07604969452336731,0.0,0.0,0.20380067435533572,0.0,0.0,0.02854094425180048,0.04666733789770439,0.0,0.0
AC018716,0.1586382257380986,0.0,0.0,0.0,0.0,0.3158929759786906,0.0,0.0,0.0,0.0
AC007249,0.0,0.23312326851575416,0.0,0.3948290520239234,0.0,0.0,0.0,0.0,0.0,0.0
OTX1,0.9099472593313469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003096,0.0,0.0,0.03353570396068228,0.011793478260869565,0.0,0.0,0.2163348373766353,0.0,0.0,0.0
ACOX3,0.0,0.0,0.0,0.07114130434782609,0.0,0.08934095494283793,0.0,0.007450664518727346,0.0,0.0
AP4M1,0.32113917188838836,0.0,0.0,0.0,0.0,0.023032952252858105,0.0,0.0,0.0,0.0
AC092691,0.7057610805880576,0.0,0.0,0.0,0.0,0.035877605917955614,0.0,0.034540077035950106,0.0,0.0
DSC2,0.0,0.3080063685770168,0.0,0.0,0.0,0.14366173503698723,0.0,0.0,0.0,0.0
CAVIN3,0.0,0.0,0.31073824758066637,0.46988147653576173,0.0,0.0,0.0,0.0,0.3407500544306553,0.8574453258088218
DPT,0.0,0.0,0.4307169241794585,0.0,0.0,0.214862138533961,0.0,0.0,0.0,0.0
SVOP,0.0,0.0,0.0,0.0,0.0,0.6987998133237182,0.0,0.0,0.0,0.0
EBF3,0.0,0.0,0.0,0.4640236504099149,0.0,0.21686281102891727,0.0,0.0,0.0,0.0
AL158063,0.23067479979418892,0.25537035567004696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP53,0.0,0.0,0.173437744798231,0.0,0.0,0.1456792199058507,0.0,0.0,0.10864610071862996,0.0
AP005329,0.20434535808446697,0.3912260388428236,0.0,0.37412620401982644,0.0,0.0,0.051485761452744534,0.016616566466265865,0.0,0.0
CEP131,0.06513685165582943,0.0,0.0,0.020217391304347826,0.29903753745564143,0.0816408876933423,0.0,0.0,0.0,0.0
LINC02360,0.0,0.17865063445846363,0.0,0.0,0.0,0.3247937141449275,0.0,0.0,0.0,0.0
AL512408,0.0,0.44710008842867316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITPRIPL1,0.0,0.2971699810151944,0.0,0.0,0.0,0.0,0.0,0.682127729760853,0.0,0.0
KIF23,0.0,0.0,0.37524788899012756,0.0,0.0,0.11842636180228648,0.0,0.0,0.0,0.0
AL109924.1,0.0,0.0,0.0,0.8823444007596263,0.0,0.0,0.0,0.0,0.0,0.0
AL078621,0.0,0.0,0.0,0.0,0.0,0.01183591123066577,0.0,0.0,0.0,0.9550707876180936
PCF11,0.13129442008165734,0.13030550373134328,0.04963041182682154,0.10092391304347827,0.0,0.010423671822461332,0.008602293945052015,0.0,0.0,0.0
TSPAN16,0.16817347082921316,0.0,0.0,0.0,0.0,0.31936208987233117,0.0,0.0,0.0,0.0
COPB2,0.0,0.0,0.0,0.0,0.0,0.03897108271687962,0.018138170178714323,0.041884816753926704,0.0,0.0
TEX14,0.06535395744616375,0.723962324699237,0.0,0.03940217391304348,0.0,0.0,0.0,0.0,0.0,0.0
AL096829,0.15489475914677214,0.0,0.0,0.0,0.0,0.2296396672070592,0.0,0.0,0.0,0.0
DPYSL3,0.8052729849046125,0.0,0.0,0.06657608695652174,0.0,0.0,0.0,0.722290822500648,0.0,0.0
RPS4X,0.0,0.02454524253731343,0.0,0.0,0.0,0.06538332212508406,0.0,0.0,0.016165904637491835,0.005440848214285714
LRRC69,0.2561186270510494,0.1849737538610266,0.0,0.0,0.06525096525096526,0.0,0.11036276340357429,0.0,0.0,0.0
LINC01241,0.6336314323238182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHB11,0.0,0.0,0.0,0.31874844131300417,0.0,0.09514122394082045,0.0,0.0,0.0,0.0
UST-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668403125690799,0.0,0.0
AC044849,0.0,0.0,0.0,0.18344980940279543,0.0,0.1558675184936113,0.0,0.0,0.0,0.0
AC124242.1,0.0,0.0,0.0,0.01127700127064803,0.0,0.31893542382526,0.0,0.0,0.0,0.0
DUSP27,0.0,0.7992582429952723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC004221,0.09125582709422235,0.0,0.0,0.0,0.0,0.2999452227869699,0.0,0.0,0.0,0.0
MICB,0.0,0.8106457424213133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF43,0.2373364189093645,0.12021921641791045,0.1264519535374868,0.0,0.10926640926640926,0.0,0.055481461723126166,0.20472112838914505,0.22864378599845614,0.0
ZNF669,0.0,0.0,0.6706695384927548,0.0,0.0,0.0,0.0,0.0018123238018525976,0.0,0.0
AC012174,0.0,0.0,0.0,0.0,0.0,0.6065873836589252,0.0,0.0,0.0,0.0
AC244517.3,0.008051984743607854,0.0,0.0,0.0,0.0,0.34816070349908135,0.0,0.03622523844460748,0.0,0.0
ZNF233,0.0,0.0,0.0,0.0,0.0,0.2688697963839587,0.0,0.0,0.0,0.0
PCDH9-AS4,0.40515171370052677,0.0,0.0,0.0,0.0,0.0,0.7568312806069823,0.14374907016341718,0.0,0.0
AL135786,0.0,0.0,0.0,0.5347807705870474,0.0,0.09618359112306658,0.0,0.0,0.0,0.0
FBXO41,0.0,0.0,0.0,0.0,0.1939336959895791,0.3028118553220754,0.0,0.0,0.0,0.0
AL132671,0.0,0.0,0.24539453360819413,0.0,0.0,0.007431069266980498,0.0,0.0,0.8396218378902665,0.0
PTCH2,0.0049442011583557,0.0,0.0,0.0,0.0,0.5119894059723114,0.0,0.0,0.0,0.0
ARTN,0.060389885577058905,0.04379201265322262,0.0,0.0,0.0,0.18913716792821578,0.0,0.0,0.0,0.0
MBLAC1,0.007712082262210797,0.0,0.0,0.1935566002933364,0.0,0.04934431741761937,0.0,0.0,0.25231583795897583,0.0
LINC00475,0.0,0.0,0.5626472791134843,0.015116724071947953,0.0,0.11859448554135844,0.0,0.0,0.0,0.0
TMEM9,0.03330561016180251,0.0,0.0,0.0,0.0,0.09926025554808339,0.0,0.0,0.0,0.0
CELSR2,0.0,0.0,0.0,0.0,0.0,0.07209145931405514,0.08949083709025124,0.020206036410762664,0.0,0.0
RN7SL419P,0.0,0.0,0.0,0.0,0.0,0.0,0.6348516333613774,0.0,0.0,0.0
PSRC1,0.3025983226994521,0.1656620813291363,0.0,0.0,0.0,0.0,0.836028091138232,0.22415942100337066,0.0,0.0
AP003352,0.0,0.23418164700715247,0.0,0.38371596884729353,0.0,0.0,0.003920759389186958,0.056883131277994305,0.0,0.0
AL355994.4,0.0,0.0,0.0,0.0,0.0,0.0,0.538082410621748,0.0,0.0,0.0
LRRC75B,0.29056948882111683,0.0,0.0,0.3517620483328725,0.0,0.0,0.0,0.30396505859080225,0.017880470280862183,0.0
AIRE,0.02970860082681254,0.0,0.0,0.885352376774672,0.0,0.0,0.0,0.0,0.0,0.0
HSPE1P16,0.0,0.6228383552675694,0.0,0.0,0.0,0.03601210490921318,0.0,0.0,0.0,0.0
AL133373,0.0,0.0,0.0,0.0,0.0,0.47511980987204544,0.0,0.0,0.0,0.0
CCM2L,0.0,0.0,0.7353238493331304,0.0,0.0,0.19458641560188297,0.0,0.0,0.6516914762933962,0.0
AC109597.1,0.0,0.0432931425514607,0.0,0.0,0.0,0.0,0.33249457953500117,0.0,0.3782512971052491,0.0
SPATA22,0.017730228338121882,0.0,0.0,0.0,0.0,0.0,0.8115805601611595,0.0,0.0,0.0
GAS2L1P2,0.0,0.0,0.0,0.0,0.0,0.3674467725064422,0.0,0.040719002201027144,0.0,0.0
C20orf196,0.0,0.16540345149253732,0.21482547250595527,0.0,0.0,0.022310020174848687,0.0,0.052809101892871524,0.0,0.0
UHRF1,0.0,0.4196189808226851,0.0,0.0,0.0,0.0,0.03765992571192736,0.6982195179855453,0.0,0.0
AC138123,0.42099912107591553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL161935.1,0.0,0.4170720210564175,0.0,0.0,0.0,0.0,0.0,0.4867126766939046,0.0,0.0
AF274858,0.0,0.0,0.0,0.0,0.0,0.10089105581708137,0.0,0.0,0.11554505005561735,0.0
AC005014.2,0.0,0.0,0.0,0.0,0.0,0.3360142749548674,0.0,0.15361335289801908,0.0,0.0
LINC01791,0.0,0.0,0.0,0.0,0.0,0.026227303295225286,0.0,0.513595307388565,0.0,0.0
TYR,0.0,0.0,0.0,0.0,0.0,0.0,0.5297241130263589,0.07245047688921497,0.0,0.0
TXLNB,0.0,0.03788319215533706,0.0,0.7459377286511666,0.0,0.06740080699394754,0.0,0.0,0.0,0.0
AC069544.1,0.0,0.0,0.0,0.07862134688691233,0.0,0.1132649630127774,0.0,0.0,0.0,0.0
MGAM,0.5698356320836812,0.006296641791044776,0.0,0.0,0.13937822245505083,0.0,0.0,0.0,0.0,0.0
AC010538,0.0,0.0,0.0,0.0,0.0,0.47224438663669016,0.0,0.0,0.0,0.0
CASQ2,0.0,0.0,0.0,0.0,0.0,0.0,0.01846884028064383,0.0,0.0,0.9695905717040685
AC010997.4,0.0,0.05219454329774614,0.0,0.0,0.0,0.24761492254909784,0.0,0.0,0.0,0.0
VWA7,0.0,0.0,0.0,0.0,0.0,0.38603200795420367,0.0,0.04475421863536317,0.0,0.0
AC116616,0.0,0.0,0.0,0.0,0.0,0.33685164954157243,0.0,0.09556126192223037,0.0,0.0
AL845321,0.0,0.0,0.0,0.0,0.0,0.4270454981854911,0.0,0.0,0.0,0.0
ZFX-AS1,0.0,0.0,0.46284983821100134,0.048073137656200596,0.0,0.0,0.019608778326579757,0.0,0.0,0.0
ZFPM2-AS1,0.1261908362316649,0.4854781589778705,0.10506863780359028,0.14869565217391303,0.0,0.0,0.0,0.361781254817327,0.01918680600914435,0.0
UBE2T,0.0,0.0,0.0,0.0,0.0,0.5967605897235978,0.0,0.0,0.0,0.0
GPR55,0.0,0.045472518782127325,0.0,0.0,0.0,0.42616061618628054,0.0,0.0,0.0,0.0
AF127577.2,0.0,0.45606000724236617,0.10503078050641959,0.0,0.0,0.0,0.0,0.0,0.17513688332830582,0.0
C3orf14,0.0,0.0,0.0,0.0,0.0,0.23799969137128474,0.0,0.0,0.0,0.0
BAALC-AS2,0.687179539937127,0.0,0.0,0.0,0.0,0.0,0.0,0.3826780976130966,0.0,0.0
FAM86B1,0.1001553891792626,0.0,0.0,0.0,0.0,0.09250168123739072,0.0,0.16929567131327952,0.0,0.0
ANGPTL7,0.0,0.00763759328358209,0.0,0.4547291402575218,0.0,0.010608607935440485,0.0,0.0,0.0,0.0
NEK8,0.6424414015605817,0.0,0.0,0.0,0.0,0.0,0.07242736254608663,0.0,0.0,0.0
DCAF13,0.0,0.0,0.057386527898236485,0.0,0.0,0.07918628110289173,0.0,0.0,0.0,0.0
DDX31,0.2670701085917758,0.0,0.0,0.03130434782608696,0.0,0.018728984532616004,0.0,0.045157068062827224,0.0,0.048802381691675965
UEVLD,0.13586874338424315,0.0,0.0,0.0,0.0,0.008792871553463349,0.0014670578821018938,0.04903342730567861,0.0,0.0
SPDYE3,0.041460658285068515,0.0,0.0,0.11229351969504447,0.0,0.10195023537323471,0.0,0.0,0.0,0.0
AP001178,0.0,0.0,0.0,0.0,0.0,0.0,0.5355526628141983,0.0,0.0,0.0
BBOF1,0.0,0.0,0.0,0.0,0.0,0.16982178883658372,0.0,0.0,0.0,0.03069552874378992
FBXL6,0.0,0.0,0.45801754862689015,0.0,0.0,0.16555144586415602,0.0,0.0,0.0,0.0
AL356968.1,0.0,0.0,0.0,0.0,0.0,0.37332952515893936,0.0,0.13178650036683787,0.0,0.0
AP000253,0.6212410938362641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC016292.1,0.0,0.17437722419928825,0.0,0.0,0.0,0.23082484092907762,0.0,0.0,0.0,0.0
LRRC36,0.0,0.0,0.0,0.0,0.0,0.32871316731095834,0.0,0.0,0.12096774193548387,0.0
CREB3L3,0.0,0.0,0.6759459654699113,0.0,0.0,0.08229657027572293,0.0,0.0,0.0,0.0
AC046195.1,0.0,0.493222476883484,0.0,0.12155705648726493,0.0,0.19949562878278412,0.0,0.0,0.0,0.0
MAMDC2-AS1,0.10962168503493666,0.0,0.0,0.0,0.0,0.12066240753194352,0.0,0.0,0.0,0.0
WASF3-AS1,0.45519958164482593,0.0,0.0,0.08823062261753495,0.0,0.0,0.0,0.0,0.0,0.0
JMJD7,0.0,0.04337686567164179,0.617488743681035,0.0,0.0,0.04773032952252858,0.0,0.0,0.0,0.0
SRXN1,0.0,0.0,0.0,0.0,0.0,0.12032616005379959,0.0,0.0,0.15628476084538376,0.0
ILK,0.26955942033880353,0.08611240671641791,0.11536430834213306,0.18454267125908919,0.0,0.0,0.0,0.0,0.09895493141737427,0.13752728790682348
ARID3B,0.01205957961590806,0.20106932161552854,0.0,0.0,0.0,0.04739408204438467,0.0,0.0,0.0,0.0
AC093879.1,0.3496733651452739,0.0,0.0,0.0,0.0,0.0009246805648957633,0.5261388947113095,0.0,0.0,0.0
LMCD1-AS1,0.3916455096584694,0.0,0.0,0.15570652173913044,0.0,0.0,0.488138246686121,0.3311896312426168,0.0,0.0
PAK1,0.0,0.0,0.0,0.0,0.0,0.0999663752521856,0.0,0.0,0.0,0.0
NME2,0.04007258430364434,0.0,0.07057374164026751,0.0,0.0,0.03908876933422999,0.0,0.0,0.0,0.16477380741153808
TRIM6,0.15353335022276934,0.23574717496640024,0.0,0.0,0.0,0.0,0.0,0.0,0.9073828597405359,0.0
HHATL,0.8442751607108492,0.0,0.0,0.0,0.0,0.0,0.8110223157528964,0.0,0.0,0.0
LINC01116,0.0,0.0,0.0,0.0,0.0,0.4099277024856889,0.0,0.07813646368305209,0.0,0.0
UBOX5-AS1,0.0,0.0,0.0,0.0,0.09295739965525733,0.13705447209145932,0.0,0.0,0.0,0.0
NIPSNAP1,0.0,0.0,0.0,0.0,0.13141690201623932,0.2475591808713325,0.0,0.0,0.0,0.0
PDCD11,0.0,0.0,0.0,0.0,0.0,0.17600874243443174,0.0,0.0,0.0,0.0
AC114485,0.0,0.0,0.0,0.0,0.0,0.0,0.8242895449007129,0.0,0.0,0.0
AC073195,0.041017692424013305,0.0,0.0,0.1401126318987901,0.0,0.0,0.018071485729527874,0.0,0.0,0.0
FKBP2,0.06921971873582337,0.0,0.0,0.0,0.0,0.015887693342299933,0.09475860229394505,0.0,0.01551273677335075,0.0
CUTA,0.0,0.0,0.0,0.017119565217391303,0.0,0.00025218560860793546,0.17778074153107495,0.0,0.0,0.05356172532444489
AL080250,0.12656928831051564,0.0,0.09829285462865188,0.0,0.0,0.0,0.1076953854361163,0.0,0.30628702911043254,0.0
AC004470,0.2553559830471003,0.0,0.0,0.0,0.0,0.6166706727493985,0.0,0.0,0.0,0.0
KCNJ8,0.34624823405994953,0.0,0.0,0.33910325047005774,0.0,0.0,0.0,0.0,0.9671828442221629,0.0
MAPK9,0.0,0.0,0.0,0.0,0.0,0.1534969737726967,0.0,0.0,0.0,0.0
AL590128,0.3426234900385804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1L,0.1294798124905489,0.0,0.0,0.0,0.0,0.08784465366509751,0.0,0.0,0.0,0.0
COQ5,0.0,0.0,0.06707140792136455,0.0,0.0,0.046906523201075995,0.02600693518271539,0.0,0.0,0.0
CFL2,0.0,0.0,0.0,0.0821195652173913,0.0,0.0,0.5170074354194361,0.0008054772452678212,0.0,0.12558457112440433
ADCY1,0.0,0.0,0.0,0.0,0.0,0.3144430528796082,0.0,0.0,0.0,0.011178140525195173
ARHGAP12,0.281189902929574,0.39326164453365225,0.15557902147131292,0.21266944957486814,0.031177606177606176,0.0,0.1074286476393705,0.28779750398904935,0.02106466361854997,0.0
COMMD8,0.0,0.0,0.0,0.26051778907242695,0.0,0.0632985877605918,0.0,0.0,0.0,0.0
OSMR,0.35733733302144277,0.0,0.6204237929756139,0.06391310587530574,0.0,0.0,0.10478636922521753,0.320213490479415,0.0,0.47838230853725633
CSRNP2,0.0,0.0,0.0,0.0,0.0,0.1786146603900471,0.0,0.0,0.0,0.0
BRD1,0.0,0.0,0.0,0.0,0.0,0.11768661735036987,0.0,0.0,0.0,0.0
RAB3D,0.0,0.0,0.0,0.0,0.346027048768898,0.20203429724277067,0.0,0.0,0.0,0.0
AC092839.1,0.06456978678360804,0.0,0.0,0.4156423992847285,0.0,0.05933086751849361,0.0,0.0,0.08033964728935336,0.0
HCG11,0.01803266293663995,0.23871929968050742,0.010295670538542767,0.0,0.17366609468516028,0.010221923335574984,0.0,0.0,0.18531708330859212,0.0
IL7,0.0030621503099954634,0.0,0.0,0.0,0.0,0.09905850706119704,0.0,0.004631494160289972,0.0,0.0
AL354949,0.0,0.0,0.0,0.0,0.0,0.2651933006525919,0.0,0.144534115920763,0.0,0.0
RELL2,0.0,0.0,0.0,0.0,0.16963061079129593,0.22395384071777222,0.0,0.0,0.0,0.0
AL359918,0.5382354088864423,0.0,0.0,0.0,0.0,0.03293544048419637,0.0,0.0,0.0,0.0
VRK3,0.0,0.0,0.0,0.04669631512071156,0.0,0.110137861466039,0.0,0.0,0.0,0.0
RFPL1S,0.0,0.14471533843775836,0.0,0.0,0.0,0.5789550258838974,0.0,0.0,0.0,0.0
